date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1966-01-01,3.6,1.9,13,"1953-01-01 1965-01-01",96.97,1.95,13,"1953-01-01 1965-01-01",5.95,2.34,30,"1936-01-01 1965-01-01",25.87,2.99,13,"1953-01-01 1965-01-01",-0.84,2.17,13,"1953-01-01 1965-01-01",73.13,4.14,13,"1953-01-01 1965-01-01",0.16,2.46,30,"1936-01-01 1965-01-01",3.2,0.73,13,"1953-01-01 1965-01-01",133.98,71.66,30,"1936-01-01 1965-01-01",117.5,75.04,30,"1936-01-01 1965-01-01",15.81,20.71,30,"1936-01-01 1965-01-01",0.5,1.14,11,"1955-01-01 1965-01-01",,,,
1965-12-01,4.69,1.28,12,"1953-12-01 1964-12-01",97.46,0.9,12,"1953-12-01 1964-12-01",7.35,1.25,30,"1935-12-01 1964-12-01",25.77,4.38,12,"1953-12-01 1964-12-01",0.19,1.52,12,"1953-12-01 1964-12-01",74.6,3.42,12,"1953-12-01 1964-12-01",1.64,1.38,30,"1935-12-01 1964-12-01",3.33,0.73,12,"1953-12-01 1964-12-01",148.36,47.88,30,"1935-12-01 1964-12-01",139.86,46.31,30,"1935-12-01 1964-12-01",8.66,15.2,30,"1935-12-01 1964-12-01",0.6,0.83,10,"1955-12-01 1964-12-01",,,,
1965-11-01,6.08,1.38,12,"1953-11-01 1964-11-01",97.34,1.18,12,"1953-11-01 1964-11-01",9.42,1.27,30,"1935-11-01 1964-11-01",24.9,4.1,12,"1953-11-01 1964-11-01",1.27,1.97,12,"1953-11-01 1964-11-01",70.54,3.65,12,"1953-11-01 1964-11-01",2.93,1.47,30,"1935-11-01 1964-11-01",2.44,0.76,12,"1953-11-01 1964-11-01",123.82,61.34,30,"1935-11-01 1964-11-01",120.95,60.26,30,"1935-11-01 1964-11-01",2.87,6.51,30,"1935-11-01 1964-11-01",0.1,0.27,10,"1955-11-01 1964-11-01",,,,
1965-10-01,9.48,0.71,12,"1953-10-01 1964-10-01",97.48,1.36,12,"1953-10-01 1964-10-01",14.19,1.12,30,"1935-10-01 1964-10-01",21.96,2.11,12,"1953-10-01 1964-10-01",4.93,1.05,12,"1953-10-01 1964-10-01",67.69,3.97,12,"1953-10-01 1964-10-01",6.24,1.23,30,"1935-10-01 1964-10-01",1.8,0.6,12,"1953-10-01 1964-10-01",81.96,37.94,30,"1935-10-01 1964-10-01",81.96,37.94,30,"1935-10-01 1964-10-01",0,0,30,"1935-10-01 1964-10-01",0,0,10,"1955-10-01 1964-10-01",,,,
1965-09-01,12.08,0.94,12,"1953-09-01 1964-09-01",95.78,1.32,12,"1953-09-01 1964-09-01",19.15,1.27,30,"1935-09-01 1964-09-01",20.13,1.53,12,"1953-09-01 1964-09-01",7.58,1.06,12,"1953-09-01 1964-09-01",59.82,4.47,12,"1953-09-01 1964-09-01",9.08,0.96,30,"1935-09-01 1964-09-01",1.44,0.41,12,"1953-09-01 1964-09-01",33.04,21.6,30,"1935-09-01 1964-09-01",33.04,21.6,30,"1935-09-01 1964-09-01",0,0,30,"1935-09-01 1964-09-01",0,0,10,"1955-09-01 1964-09-01",,,,
1965-08-01,13.5,0.52,12,"1953-08-01 1964-08-01",93.95,1.8,12,"1953-08-01 1964-08-01",21.44,1.28,30,"1935-08-01 1964-08-01",20.9,1.68,12,"1953-08-01 1964-08-01",9.47,0.55,12,"1953-08-01 1964-08-01",57.78,4.45,12,"1953-08-01 1964-08-01",10.98,0.75,30,"1935-08-01 1964-08-01",1.17,0.51,12,"1953-08-01 1964-08-01",25.51,18.28,30,"1935-08-01 1964-08-01",25.51,18.28,30,"1935-08-01 1964-08-01",0,0,30,"1935-08-01 1964-08-01",0,0,10,"1955-08-01 1964-08-01",,,,
1965-07-01,13.21,0.82,12,"1953-07-01 1964-07-01",91.9,1.78,12,"1953-07-01 1964-07-01",21.89,1.44,30,"1935-07-01 1964-07-01",21.41,1.25,12,"1953-07-01 1964-07-01",9.15,0.74,12,"1953-07-01 1964-07-01",55.23,4.26,12,"1953-07-01 1964-07-01",11.12,0.73,30,"1935-07-01 1964-07-01",1.38,0.64,12,"1953-07-01 1964-07-01",19.04,13.27,30,"1935-07-01 1964-07-01",19.04,13.27,30,"1935-07-01 1964-07-01",0,0,30,"1935-07-01 1964-07-01",0,0,10,"1955-07-01 1964-07-01",,,,
1965-06-01,11.64,0.9,12,"1953-06-01 1964-06-01",91.36,2.16,12,"1953-06-01 1964-06-01",19.49,1.23,30,"1935-06-01 1964-06-01",23.86,1.49,12,"1953-06-01 1964-06-01",7.19,1.08,12,"1953-06-01 1964-06-01",55.72,3.21,12,"1953-06-01 1964-06-01",9.74,0.91,30,"1935-06-01 1964-06-01",1.82,0.57,12,"1953-06-01 1964-06-01",31.56,22.63,30,"1935-06-01 1964-06-01",31.56,22.63,30,"1935-06-01 1964-06-01",0,0,30,"1935-06-01 1964-06-01",0,0,10,"1955-06-01 1964-06-01",,,,
1965-05-01,9.34,1.2,12,"1953-05-01 1964-05-01",90.42,2.25,12,"1953-05-01 1964-05-01",16.97,1.35,30,"1935-05-01 1964-05-01",23.88,1.32,12,"1953-05-01 1964-05-01",4.42,1.27,12,"1953-05-01 1964-05-01",53.31,3.72,12,"1953-05-01 1964-05-01",7.26,0.93,30,"1935-05-01 1964-05-01",2.1,0.48,12,"1953-05-01 1964-05-01",30.68,18.27,30,"1935-05-01 1964-05-01",30.68,18.27,30,"1935-05-01 1964-05-01",0,0,30,"1935-05-01 1964-05-01",0,0,10,"1955-05-01 1964-05-01",,,,
1965-04-01,6.61,0.99,12,"1953-04-01 1964-04-01",92.87,2.44,12,"1953-04-01 1964-04-01",13.13,1.25,30,"1935-04-01 1964-04-01",26.32,2.12,12,"1953-04-01 1964-04-01",1.68,1.25,12,"1953-04-01 1964-04-01",55.81,3.72,12,"1953-04-01 1964-04-01",4.46,0.92,30,"1935-04-01 1964-04-01",2.66,0.68,12,"1953-04-01 1964-04-01",40.87,18.43,30,"1935-04-01 1964-04-01",40.61,18.39,30,"1935-04-01 1964-04-01",0.25,1.27,30,"1935-04-01 1964-04-01",0,0,10,"1955-04-01 1964-04-01",,,,
1965-03-01,4.39,1.1,12,"1953-03-01 1964-03-01",94.91,1.87,12,"1953-03-01 1964-03-01",9.58,1.37,30,"1935-03-01 1964-03-01",26.51,2.16,12,"1953-03-01 1964-03-01",-0.51,1.43,12,"1953-03-01 1964-03-01",60.2,3.74,12,"1953-03-01 1964-03-01",1.87,1.14,30,"1935-03-01 1964-03-01",3.13,0.74,12,"1953-03-01 1964-03-01",72.73,30.17,30,"1935-03-01 1964-03-01",67.57,28.62,30,"1935-03-01 1964-03-01",5.17,9.48,30,"1935-03-01 1964-03-01",0.5,0.83,10,"1955-03-01 1964-03-01",,,,
1965-02-01,4.3,1.6,12,"1953-02-01 1964-02-01",96.51,1.73,12,"1953-02-01 1964-02-01",7.71,1.85,30,"1935-02-01 1964-02-01",25.97,3.5,12,"1953-02-01 1964-02-01",-0.48,2.09,12,"1953-02-01 1964-02-01",67.39,4.37,12,"1953-02-01 1964-02-01",1.07,1.66,30,"1935-02-01 1964-02-01",3.15,0.73,12,"1953-02-01 1964-02-01",100.4,41.35,30,"1935-02-01 1964-02-01",90.68,39.81,30,"1935-02-01 1964-02-01",9.72,13.18,30,"1935-02-01 1964-02-01",0.6,0.99,10,"1955-02-01 1964-02-01",,,,
1965-01-01,3.59,1.98,12,"1953-01-01 1964-01-01",96.8,1.93,12,"1953-01-01 1964-01-01",5.93,2.35,30,"1935-01-01 1964-01-01",26.26,2.78,12,"1953-01-01 1964-01-01",-0.94,2.23,12,"1953-01-01 1964-01-01",72.43,3.49,12,"1953-01-01 1964-01-01",0.15,2.45,30,"1935-01-01 1964-01-01",3.25,0.74,12,"1953-01-01 1964-01-01",138.99,79.14,30,"1935-01-01 1964-01-01",122.76,80.87,30,"1935-01-01 1964-01-01",16.24,21.04,30,"1935-01-01 1964-01-01",0.5,1.19,10,"1955-01-01 1964-01-01",,,,
1964-12-01,4.92,1.07,11,"1953-12-01 1963-12-01",97.57,0.86,11,"1953-12-01 1963-12-01",7.41,1.16,30,"1934-12-01 1963-12-01",25.83,4.57,11,"1953-12-01 1963-12-01",0.46,1.31,11,"1953-12-01 1963-12-01",74.87,3.45,11,"1953-12-01 1963-12-01",1.74,1.28,30,"1934-12-01 1963-12-01",3.29,0.75,11,"1953-12-01 1963-12-01",151.67,48.65,30,"1934-12-01 1963-12-01",144.42,44.91,30,"1934-12-01 1963-12-01",7.25,12.4,30,"1934-12-01 1963-12-01",0.3,0.48,9,"1955-12-01 1963-12-01",,,,
1964-11-01,6.15,1.42,11,"1953-11-01 1963-11-01",97.26,1.21,11,"1953-11-01 1963-11-01",9.47,1.26,30,"1934-11-01 1963-11-01",25.52,3.7,11,"1953-11-01 1963-11-01",1.3,2.06,11,"1953-11-01 1963-11-01",70.18,3.59,11,"1953-11-01 1963-11-01",3.06,1.52,30,"1934-11-01 1963-11-01",2.55,0.69,11,"1953-11-01 1963-11-01",125.2,61.76,30,"1934-11-01 1963-11-01",122.49,60.75,30,"1934-11-01 1963-11-01",2.71,6.52,30,"1934-11-01 1963-11-01",0.1,0.28,9,"1955-11-01 1963-11-01",,,,
1964-10-01,9.5,0.73,11,"1953-10-01 1963-10-01",97.47,1.42,11,"1953-10-01 1963-10-01",14.16,1.11,30,"1934-10-01 1963-10-01",22.38,1.64,11,"1953-10-01 1963-10-01",4.99,1.08,11,"1953-10-01 1963-10-01",68.18,3.79,11,"1953-10-01 1963-10-01",6.32,1.24,30,"1934-10-01 1963-10-01",1.89,0.54,11,"1953-10-01 1963-10-01",83.03,37,30,"1934-10-01 1963-10-01",83.03,37,30,"1934-10-01 1963-10-01",0,0,30,"1934-10-01 1963-10-01",0,0,9,"1955-10-01 1963-10-01",,,,
1964-09-01,12.21,0.87,11,"1953-09-01 1963-09-01",95.72,1.37,11,"1953-09-01 1963-09-01",19.13,1.3,30,"1934-09-01 1963-09-01",20.17,1.59,11,"1953-09-01 1963-09-01",7.71,1.01,11,"1953-09-01 1963-09-01",60.09,4.57,11,"1953-09-01 1963-09-01",9.15,0.93,30,"1934-09-01 1963-09-01",1.53,0.29,11,"1953-09-01 1963-09-01",32.83,21.51,30,"1934-09-01 1963-09-01",32.83,21.51,30,"1934-09-01 1963-09-01",0,0,30,"1934-09-01 1963-09-01",0,0,9,"1955-09-01 1963-09-01",,,,
1964-08-01,13.59,0.43,11,"1953-08-01 1963-08-01",94.14,1.76,11,"1953-08-01 1963-08-01",21.47,1.27,30,"1934-08-01 1963-08-01",20.95,1.74,11,"1953-08-01 1963-08-01",9.56,0.46,11,"1953-08-01 1963-08-01",58.27,4.33,11,"1953-08-01 1963-08-01",11.01,0.76,30,"1934-08-01 1963-08-01",1.14,0.52,11,"1953-08-01 1963-08-01",25.62,18.26,30,"1934-08-01 1963-08-01",25.62,18.26,30,"1934-08-01 1963-08-01",0,0,30,"1934-08-01 1963-08-01",0,0,9,"1955-08-01 1963-08-01",,,,
1964-07-01,13.24,0.85,11,"1953-07-01 1963-07-01",91.83,1.85,11,"1953-07-01 1963-07-01",21.91,1.42,30,"1934-07-01 1963-07-01",21.58,1.16,11,"1953-07-01 1963-07-01",9.15,0.78,11,"1953-07-01 1963-07-01",55.08,4.42,11,"1953-07-01 1963-07-01",11.11,0.73,30,"1934-07-01 1963-07-01",1.43,0.65,11,"1953-07-01 1963-07-01",18.46,13.09,30,"1934-07-01 1963-07-01",18.46,13.09,30,"1934-07-01 1963-07-01",0,0,30,"1934-07-01 1963-07-01",0,0,9,"1955-07-01 1963-07-01",,,,
1964-06-01,11.66,0.94,11,"1953-06-01 1963-06-01",91.36,2.25,11,"1953-06-01 1963-06-01",19.59,1.24,30,"1934-06-01 1963-06-01",23.9,1.55,11,"1953-06-01 1963-06-01",7.17,1.13,11,"1953-06-01 1963-06-01",55.56,3.31,11,"1953-06-01 1963-06-01",9.72,0.9,30,"1934-06-01 1963-06-01",1.82,0.59,11,"1953-06-01 1963-06-01",30.78,22.91,30,"1934-06-01 1963-06-01",30.78,22.91,30,"1934-06-01 1963-06-01",0,0,30,"1934-06-01 1963-06-01",0,0,9,"1955-06-01 1963-06-01",,,,
1964-05-01,9.52,1.09,11,"1953-05-01 1963-05-01",90.76,2.03,11,"1953-05-01 1963-05-01",17.04,1.33,30,"1934-05-01 1963-05-01",23.91,1.38,11,"1953-05-01 1963-05-01",4.62,1.14,11,"1953-05-01 1963-05-01",53.7,3.65,11,"1953-05-01 1963-05-01",7.33,0.92,30,"1934-05-01 1963-05-01",2.11,0.5,11,"1953-05-01 1963-05-01",31.49,17.86,30,"1934-05-01 1963-05-01",31.49,17.86,30,"1934-05-01 1963-05-01",0,0,30,"1934-05-01 1963-05-01",0,0,9,"1955-05-01 1963-05-01",,,,
1964-04-01,6.74,0.92,11,"1953-04-01 1963-04-01",93.22,2.23,11,"1953-04-01 1963-04-01",13.26,1.3,30,"1934-04-01 1963-04-01",26.28,2.21,11,"1953-04-01 1963-04-01",1.88,1.09,11,"1953-04-01 1963-04-01",56.34,3.43,11,"1953-04-01 1963-04-01",4.58,0.99,30,"1934-04-01 1963-04-01",2.71,0.7,11,"1953-04-01 1963-04-01",40.89,18.41,30,"1934-04-01 1963-04-01",40.64,18.37,30,"1934-04-01 1963-04-01",0.25,1.27,30,"1934-04-01 1963-04-01",0,0,9,"1955-04-01 1963-04-01",,,,
1964-03-01,4.38,1.14,11,"1953-03-01 1963-03-01",95.06,1.88,11,"1953-03-01 1963-03-01",9.66,1.43,30,"1934-03-01 1963-03-01",26.61,2.23,11,"1953-03-01 1963-03-01",-0.54,1.49,11,"1953-03-01 1963-03-01",60.23,3.9,11,"1953-03-01 1963-03-01",1.93,1.22,30,"1934-03-01 1963-03-01",3.13,0.77,11,"1953-03-01 1963-03-01",74.11,30.84,30,"1934-03-01 1963-03-01",68.94,29.57,30,"1934-03-01 1963-03-01",5.17,9.48,30,"1934-03-01 1963-03-01",0.5,0.86,9,"1955-03-01 1963-03-01",,,,
1964-02-01,4.34,1.67,11,"1953-02-01 1963-02-01",96.69,1.69,11,"1953-02-01 1963-02-01",7.73,1.85,30,"1934-02-01 1963-02-01",25.97,3.65,11,"1953-02-01 1963-02-01",-0.41,2.17,11,"1953-02-01 1963-02-01",67.89,4.21,11,"1953-02-01 1963-02-01",1.17,1.71,30,"1934-02-01 1963-02-01",3.24,0.7,11,"1953-02-01 1963-02-01",100.39,41.37,30,"1934-02-01 1963-02-01",90.67,39.82,30,"1934-02-01 1963-02-01",9.72,13.18,30,"1934-02-01 1963-02-01",0.6,1.02,9,"1955-02-01 1963-02-01",,,,
1964-01-01,3.48,2.03,11,"1953-01-01 1963-01-01",96.87,2,11,"1953-01-01 1963-01-01",5.93,2.35,30,"1934-01-01 1963-01-01",26.01,2.77,11,"1953-01-01 1963-01-01",-1.05,2.3,11,"1953-01-01 1963-01-01",72.65,3.57,11,"1953-01-01 1963-01-01",0.17,2.48,30,"1934-01-01 1963-01-01",3.18,0.73,11,"1953-01-01 1963-01-01",138.57,78.81,30,"1934-01-01 1963-01-01",122.34,80.46,30,"1934-01-01 1963-01-01",16.24,21.04,30,"1934-01-01 1963-01-01",0.5,1.24,9,"1955-01-01 1963-01-01",,,,
1963-12-01,4.9,1.12,10,"1953-12-01 1962-12-01",97.53,0.9,10,"1953-12-01 1962-12-01",7.39,1.16,30,"1933-12-01 1962-12-01",26.53,4.18,10,"1953-12-01 1962-12-01",0.36,1.33,10,"1953-12-01 1962-12-01",74.49,3.4,10,"1953-12-01 1962-12-01",1.73,1.28,30,"1933-12-01 1962-12-01",3.33,0.78,10,"1953-12-01 1962-12-01",155.85,56.48,30,"1933-12-01 1962-12-01",147.8,51.51,30,"1933-12-01 1962-12-01",8.06,12.69,30,"1933-12-01 1962-12-01",0.4,0.49,8,"1955-12-01 1962-12-01",,,,
1963-11-01,6.14,1.49,10,"1953-11-01 1962-11-01",97.37,1.21,10,"1953-11-01 1962-11-01",9.45,1.26,30,"1933-11-01 1962-11-01",25.47,3.87,10,"1953-11-01 1962-11-01",1.27,2.15,10,"1953-11-01 1962-11-01",70.28,3.75,10,"1953-11-01 1962-11-01",3.11,1.55,30,"1933-11-01 1962-11-01",2.46,0.66,10,"1953-11-01 1962-11-01",123.23,62.09,30,"1933-11-01 1962-11-01",120.62,61.03,30,"1933-11-01 1962-11-01",2.62,6.54,30,"1933-11-01 1962-11-01",0.1,0.3,8,"1955-11-01 1962-11-01",,,,
1963-10-01,9.47,0.76,10,"1953-10-01 1962-10-01",97.59,1.44,10,"1953-10-01 1962-10-01",14.11,1.12,30,"1933-10-01 1962-10-01",22.38,1.72,10,"1953-10-01 1962-10-01",4.86,1.05,10,"1953-10-01 1962-10-01",68.24,3.97,10,"1953-10-01 1962-10-01",6.29,1.22,30,"1933-10-01 1962-10-01",1.83,0.52,10,"1953-10-01 1962-10-01",82.19,35.73,30,"1933-10-01 1962-10-01",82.19,35.73,30,"1933-10-01 1962-10-01",0,0,30,"1933-10-01 1962-10-01",0,0,8,"1955-10-01 1962-10-01",,,,
1963-09-01,12.1,0.83,10,"1953-09-01 1962-09-01",95.75,1.43,10,"1953-09-01 1962-09-01",18.96,1.42,30,"1933-09-01 1962-09-01",20.29,1.62,10,"1953-09-01 1962-09-01",7.56,0.93,10,"1953-09-01 1962-09-01",60.08,4.8,10,"1953-09-01 1962-09-01",9.08,0.9,30,"1933-09-01 1962-09-01",1.57,0.28,10,"1953-09-01 1962-09-01",35.16,23.6,30,"1933-09-01 1962-09-01",35.16,23.6,30,"1933-09-01 1962-09-01",0,0,30,"1933-09-01 1962-09-01",0,0,8,"1955-09-01 1962-09-01",,,,
1963-08-01,13.58,0.45,10,"1953-08-01 1962-08-01",94.16,1.84,10,"1953-08-01 1962-08-01",21.52,1.32,30,"1933-08-01 1962-08-01",21.15,1.71,10,"1953-08-01 1962-08-01",9.52,0.46,10,"1953-08-01 1962-08-01",58.25,4.54,10,"1953-08-01 1962-08-01",11.06,0.83,30,"1933-08-01 1962-08-01",1.2,0.51,10,"1953-08-01 1962-08-01",25.39,18.46,30,"1933-08-01 1962-08-01",25.39,18.46,30,"1933-08-01 1962-08-01",0,0,30,"1933-08-01 1962-08-01",0,0,8,"1955-08-01 1962-08-01",,,,
1963-07-01,13.3,0.88,10,"1953-07-01 1962-07-01",91.86,1.94,10,"1953-07-01 1962-07-01",21.97,1.38,30,"1933-07-01 1962-07-01",21.53,1.21,10,"1953-07-01 1962-07-01",9.18,0.81,10,"1953-07-01 1962-07-01",54.74,4.49,10,"1953-07-01 1962-07-01",11.08,0.75,30,"1933-07-01 1962-07-01",1.37,0.66,10,"1953-07-01 1962-07-01",18.29,12.83,30,"1933-07-01 1962-07-01",18.29,12.83,30,"1933-07-01 1962-07-01",0,0,30,"1933-07-01 1962-07-01",0,0,8,"1955-07-01 1962-07-01",,,,
1963-06-01,11.73,0.96,10,"1953-06-01 1962-06-01",91.56,2.26,10,"1953-06-01 1962-06-01",19.57,1.24,30,"1933-06-01 1962-06-01",23.9,1.62,10,"1953-06-01 1962-06-01",7.2,1.18,10,"1953-06-01 1962-06-01",55.88,3.3,10,"1953-06-01 1962-06-01",9.68,0.91,30,"1933-06-01 1962-06-01",1.72,0.54,10,"1953-06-01 1962-06-01",30.14,22.86,30,"1933-06-01 1962-06-01",30.14,22.86,30,"1933-06-01 1962-06-01",0,0,30,"1933-06-01 1962-06-01",0,0,8,"1955-06-01 1962-06-01",,,,
1963-05-01,9.58,1.12,10,"1953-05-01 1962-05-01",91.2,1.56,10,"1953-05-01 1962-05-01",16.9,1.43,30,"1933-05-01 1962-05-01",24,1.41,10,"1953-05-01 1962-05-01",4.7,1.16,10,"1953-05-01 1962-05-01",54.34,3.16,10,"1953-05-01 1962-05-01",7.3,0.94,30,"1933-05-01 1962-05-01",2.07,0.51,10,"1953-05-01 1962-05-01",31.75,17.96,30,"1933-05-01 1962-05-01",31.75,17.96,30,"1933-05-01 1962-05-01",0,0,30,"1933-05-01 1962-05-01",0,0,8,"1955-05-01 1962-05-01",,,,
1963-04-01,6.73,0.96,10,"1953-04-01 1962-04-01",93.19,2.34,10,"1953-04-01 1962-04-01",13.25,1.31,30,"1933-04-01 1962-04-01",26.51,2.19,10,"1953-04-01 1962-04-01",1.8,1.11,10,"1953-04-01 1962-04-01",56.01,3.43,10,"1953-04-01 1962-04-01",4.53,1.01,30,"1933-04-01 1962-04-01",2.81,0.65,10,"1953-04-01 1962-04-01",40.03,19.4,30,"1933-04-01 1962-04-01",39.78,19.35,30,"1933-04-01 1962-04-01",0.25,1.27,30,"1933-04-01 1962-04-01",0,0,8,"1955-04-01 1962-04-01",,,,
1963-03-01,4.34,1.19,10,"1953-03-01 1962-03-01",95.17,1.94,10,"1953-03-01 1962-03-01",9.6,1.44,30,"1933-03-01 1962-03-01",26.74,2.3,10,"1953-03-01 1962-03-01",-0.56,1.56,10,"1953-03-01 1962-03-01",60.36,4.06,10,"1953-03-01 1962-03-01",1.94,1.22,30,"1933-03-01 1962-03-01",3.12,0.81,10,"1953-03-01 1962-03-01",76.13,30.04,30,"1933-03-01 1962-03-01",71.04,28.99,30,"1933-03-01 1962-03-01",5.11,9.51,30,"1933-03-01 1962-03-01",0.6,0.89,8,"1955-03-01 1962-03-01",,,,
1963-02-01,4.1,1.56,10,"1953-02-01 1962-02-01",96.53,1.69,10,"1953-02-01 1962-02-01",7.49,1.85,30,"1933-02-01 1962-02-01",26.36,3.6,10,"1953-02-01 1962-02-01",-0.71,2.05,10,"1953-02-01 1962-02-01",67.74,4.39,10,"1953-02-01 1962-02-01",1.01,1.71,30,"1933-02-01 1962-02-01",3.34,0.65,10,"1953-02-01 1962-02-01",99.23,41.34,30,"1933-02-01 1962-02-01",89.4,39.53,30,"1933-02-01 1962-02-01",9.83,13.11,30,"1933-02-01 1962-02-01",0.7,1.06,8,"1955-02-01 1962-02-01",,,,
1963-01-01,3.72,1.97,10,"1953-01-01 1962-01-01",97.25,1.67,10,"1953-01-01 1962-01-01",5.96,2.33,30,"1933-01-01 1962-01-01",26.35,2.67,10,"1953-01-01 1962-01-01",-0.72,2.15,10,"1953-01-01 1962-01-01",73.12,3.4,10,"1953-01-01 1962-01-01",0.23,2.46,30,"1933-01-01 1962-01-01",3.15,0.76,10,"1953-01-01 1962-01-01",141.77,76.79,30,"1933-01-01 1962-01-01",125.61,78.92,30,"1933-01-01 1962-01-01",16.17,21.08,30,"1933-01-01 1962-01-01",0.6,1.3,8,"1955-01-01 1962-01-01",,,,
1962-12-01,4.76,1.1,9,"1953-12-01 1961-12-01",97.48,0.93,9,"1953-12-01 1961-12-01",7.27,1.23,30,"1932-12-01 1961-12-01",26.96,4.19,9,"1953-12-01 1961-12-01",0.14,1.22,9,"1953-12-01 1961-12-01",73.99,3.21,9,"1953-12-01 1961-12-01",1.62,1.3,30,"1932-12-01 1961-12-01",3.46,0.72,9,"1953-12-01 1961-12-01",155.84,56.49,30,"1932-12-01 1961-12-01",147.79,51.51,30,"1932-12-01 1961-12-01",8.06,12.69,30,"1932-12-01 1961-12-01",0.4,0.5,7,"1955-12-01 1961-12-01",,,,
1962-11-01,6.03,1.53,9,"1953-11-01 1961-11-01",97.33,1.27,9,"1953-11-01 1961-11-01",9.42,1.24,30,"1932-11-01 1961-11-01",25.09,3.9,9,"1953-11-01 1961-11-01",1.02,2.13,9,"1953-11-01 1961-11-01",70.13,3.93,9,"1953-11-01 1961-11-01",3.11,1.56,30,"1932-11-01 1961-11-01",2.49,0.69,9,"1953-11-01 1961-11-01",122.97,61.84,30,"1932-11-01 1961-11-01",120.36,60.76,30,"1932-11-01 1961-11-01",2.62,6.54,30,"1932-11-01 1961-11-01",0.1,0.31,7,"1955-11-01 1961-11-01",,,,
1962-10-01,9.4,0.77,9,"1953-10-01 1961-10-01",97.55,1.51,9,"1953-10-01 1961-10-01",14.08,1.12,30,"1932-10-01 1961-10-01",22.1,1.58,9,"1953-10-01 1961-10-01",4.72,1,9,"1953-10-01 1961-10-01",67.99,4.11,9,"1953-10-01 1961-10-01",6.31,1.24,30,"1932-10-01 1961-10-01",1.86,0.54,9,"1953-10-01 1961-10-01",81.61,35.71,30,"1932-10-01 1961-10-01",81.61,35.71,30,"1932-10-01 1961-10-01",0,0,30,"1932-10-01 1961-10-01",0,0,7,"1955-10-01 1961-10-01",,,,
1962-09-01,12.09,0.88,9,"1953-09-01 1961-09-01",95.9,1.43,9,"1953-09-01 1961-09-01",18.89,1.43,30,"1932-09-01 1961-09-01",20.51,1.56,9,"1953-09-01 1961-09-01",7.63,0.95,9,"1953-09-01 1961-09-01",60.61,4.77,9,"1953-09-01 1961-09-01",9.09,0.9,30,"1932-09-01 1961-09-01",1.6,0.28,9,"1953-09-01 1961-09-01",34.32,23.96,30,"1932-09-01 1961-09-01",34.32,23.96,30,"1932-09-01 1961-09-01",0,0,30,"1932-09-01 1961-09-01",0,0,7,"1955-09-01 1961-09-01",,,,
1962-08-01,13.58,0.48,9,"1953-08-01 1961-08-01",93.99,1.86,9,"1953-08-01 1961-08-01",21.56,1.28,30,"1932-08-01 1961-08-01",21.46,1.52,9,"1953-08-01 1961-08-01",9.52,0.49,9,"1953-08-01 1961-08-01",57.79,4.56,9,"1953-08-01 1961-08-01",11.09,0.84,30,"1932-08-01 1961-08-01",1.28,0.47,9,"1953-08-01 1961-08-01",24.27,17.39,30,"1932-08-01 1961-08-01",24.27,17.39,30,"1932-08-01 1961-08-01",0,0,30,"1932-08-01 1961-08-01",0,0,7,"1955-08-01 1961-08-01",,,,
1962-07-01,13.44,0.81,9,"1953-07-01 1961-07-01",92,2,9,"1953-07-01 1961-07-01",21.89,1.48,30,"1932-07-01 1961-07-01",21.75,1.07,9,"1953-07-01 1961-07-01",9.28,0.79,9,"1953-07-01 1961-07-01",54.93,4.7,9,"1953-07-01 1961-07-01",11.07,0.75,30,"1932-07-01 1961-07-01",1.42,0.68,9,"1953-07-01 1961-07-01",20.36,16.02,30,"1932-07-01 1961-07-01",20.36,16.02,30,"1932-07-01 1961-07-01",0,0,30,"1932-07-01 1961-07-01",0,0,7,"1955-07-01 1961-07-01",,,,
1962-06-01,11.8,0.99,9,"1953-06-01 1961-06-01",91.69,2.35,9,"1953-06-01 1961-06-01",19.65,1.28,30,"1932-06-01 1961-06-01",24,1.68,9,"1953-06-01 1961-06-01",7.3,1.2,9,"1953-06-01 1961-06-01",56.13,3.39,9,"1953-06-01 1961-06-01",9.73,0.91,30,"1932-06-01 1961-06-01",1.82,0.46,9,"1953-06-01 1961-06-01",30.54,22.67,30,"1932-06-01 1961-06-01",30.54,22.67,30,"1932-06-01 1961-06-01",0,0,30,"1932-06-01 1961-06-01",0,0,7,"1955-06-01 1961-06-01",,,,
