date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
1992-04-11,-1.3,-6.74,-7.35,-13.4,,-22,82,66.5,65,48,-9,-12.2,-12.7,-16.4,33,19.5,18.5,4,48,17,103.1,102.74,102.67,102.25,89.8,89.56,89.53,89.25,64400,34191.7,37050,9700,,,,,25.4,0,0,0,0,0.2,0,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-10,-7.2,-10.08,-10,-12.8,,-20,82,74.5,70,58,-11.1,-13.8,-13.5,-15.9,24,17.33,16.5,9,33,7,102.8,102.34,102.43,102.06,89.46,89.06,89.14,88.82,48300,12200,24950,1600,,,,,28,0,0,0,0,1.2,0,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-09,0.4,-5.2,-4.05,-8.5,,-17,80,66.9,68,56,-7.9,-10.4,-10.8,-13.8,39,24.46,23,7,46,36,101.89,101.57,101.49,101.1,88.91,88.61,88.67,88.42,25000,20579.2,14500,4000,,,,,22.1,0,0,0,0,0.2,0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-08,0.2,-4.35,-3,-6.2,,-14,87,76.2,73.5,60,-5.3,-7.9,-7.7,-10.1,28,21.58,20.5,13,50,36,102.43,102.08,102.1,101.77,89.34,89.1,89.09,88.85,25000,14037.5,13500,2000,,,,,21,0,0,0,0,0.6,0,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-07,7.7,1.43,1.8,-4.1,,-9,83,51.9,52.5,22,-3.9,-8.5,-8.7,-13.5,30,16.54,15,0,41,26,102.11,101.68,101.65,101.2,89.19,89,88.98,88.76,64400,47945.8,44250,24100,,,,,16.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-06,3,-0.71,0.05,-2.9,,-8,88,75.7,71.5,55,-3.1,-4.6,-4.8,-6.6,19,11.54,9.5,0,,,102.02,101.82,101.77,101.52,89.25,89.03,88.99,88.73,48300,22483.3,25750,3200,,,,,17.9,0,0,0,0,1.2,0,2.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-05,6.5,0.43,1.2,-4.1,,-9,86,69.9,61,36,-2.2,-4.8,-5,-7.8,30,15.78,18,6,39,27,101.44,100.99,101.01,100.59,88.67,88.35,88.42,88.18,64400,36143.5,32800,1200,,,,,16.8,0,0,0,0,1.6,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-04,12.7,3.59,5.94,-0.8,,-7,90,69,56.5,23,0.7,-2.4,-4,-8.8,44,16.71,25,6,65,29,101.17,100.6,100.48,99.79,88.51,88.14,88.13,87.75,64400,24550,34200,4000,,,,,12.1,0,0.9,0,0,7.8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-03,20.4,10.05,11.64,2.9,,,87,46.1,55,23,1.5,-1.6,-1.2,-3.9,43,19.04,23.5,4,57,36,101.2,100.14,100.32,99.44,88.55,88,88.14,87.72,64400,41675,34600,4800,,,,,6.4,0,6.6,4.6,1.6,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-02,24.4,14.57,13.85,3.3,,,56,33,35,14,0,-2.7,-2.9,-5.8,33,15.62,18.5,4,41,27,101.54,100.61,100.73,99.91,89.06,88.59,88.54,88.03,64400,49625,44700,25000,,,,,4.2,0,8.8,6.8,3.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-01,20,10.19,9.4,-1.2,,-5,68,41.5,46.5,25,-0.9,-3.1,-4.6,-8.3,20,10.62,10,0,,,102.6,101.81,101.86,101.12,89.77,89.47,89.41,89.06,64400,47983.3,44700,25000,,,,,8.6,0,4.4,2.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-31,13.4,4.66,5.25,-2.9,,-8,53,35.4,38.5,24,-7,-9.8,-10.1,-13.2,24,16.04,15,6,44,19,102.95,102.36,102.34,101.74,89.95,89.73,89.73,89.52,64400,47983.3,44700,25000,,,,,12.8,0,0.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-30,10.9,0.93,0.35,-10.2,,-15,70,43.4,47,24,-9,-11.1,-11.8,-14.5,22,13.21,13,4,,,103.07,102.53,102.5,101.93,89.92,89.72,89.75,89.58,64400,46341.7,44700,25000,,,,,17.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-29,9,-1.08,-1.4,-11.8,,-18,74,48.7,49,24,-9.2,-11.5,-12.3,-15.4,15,9.71,9.5,4,,,103.15,102.51,102.51,101.86,89.77,89.61,89.61,89.46,64400,46341.7,44700,25000,,,,,19.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-28,5.8,-0.08,0.19,-5.4,,-10,58,41.3,41,24,-9,-12.2,-12.1,-15.1,31,13.96,18.5,6,48,33,102.68,101.91,101.94,101.2,89.58,89.14,89.03,88.48,64400,46341.7,44700,25000,,,,,17.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-27,14.5,4.3,6.6,-1.3,,-7,77,50.9,51.5,26,-2.5,-5.8,-5.7,-8.9,52,18.42,26,0,72,34,101.12,100.24,100.26,99.4,88.42,87.85,87.93,87.45,64400,38158.3,37050,9700,,,,,11.4,0,1.6,0,0,0.2,0,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-26,15.7,6.83,5.6,-4.5,,-5,54,34.7,36.5,19,-5.8,-8.8,-8.8,-11.7,17,6.58,8.5,0,,,101.63,100.83,100.89,100.15,88.82,88.47,88.42,88.03,64400,46341.7,44700,25000,,,,,12.4,0,0.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-25,14.2,7.49,6.4,-1.4,,-4,43,24.4,27.5,12,-9.5,-12.5,-12.4,-15.4,22,11.38,13,4,37,31,101.98,101.41,101.53,101.07,89.16,89.02,88.99,88.82,64400,46341.7,44700,25000,,,,,11.6,0,1.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-24,6.9,1.21,1.4,-4.1,,-8,58,45.5,46,34,-5.8,-9.4,-10.3,-14.9,20,12.71,12,4,,,102.93,102.33,102.34,101.75,89.86,89.56,89.47,89.09,64400,40975,44700,25000,,,,,16.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-23,5.8,1.99,1.54,-2.7,,-6,59,52.7,51.5,44,-4,-6.7,-6.8,-9.6,54,26.17,30.5,7,72,35,102.48,101.62,101.71,100.94,89.61,88.97,89.01,88.42,64400,42012.5,44250,24100,,,,,16.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-22,14.8,5.59,5.35,-4.1,,-7,67,41,44,21,-5.6,-7.7,-7.3,-9.1,17,8.12,8.5,0,,,101.64,101.05,101.06,100.48,88.79,88.61,88.61,88.42,64400,46341.7,44700,25000,,,,,12.7,0,0.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-21,11.1,2.55,2.25,-6.6,,-9,72,46.9,47.5,23,-6.6,-8.8,-8.6,-10.6,17,7.88,8.5,0,,,102.02,101.53,101.5,100.98,89.09,88.91,88.92,88.76,64400,46341.7,44700,25000,,,,,15.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-20,5.8,0.88,1.54,-2.7,,-8,90,65.8,63,36,-1.5,-5.3,-5.1,-8.7,20,13.17,10,0,,,102.27,102,102.01,101.76,89.4,89.26,89.24,89.09,64400,38787.5,34200,4000,,,,,16.5,0,0,0,0,2,0,2.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-19,7.7,1.71,2.4,-2.9,,-6,91,75,64,37,-0.3,-2.7,-3.2,-6.1,33,11.29,16.5,0,44,35,102.23,101.87,101.81,101.39,89.34,89.18,89.17,89,64400,34483.3,34200,4000,,,,,15.6,0,0,0,0,0.4,0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-18,9.2,3.6,4.5,-0.2,,-3,86,65.8,62.5,39,-1.1,-2.6,-2.9,-4.6,13,7.04,6.5,0,,,102,101.81,101.79,101.59,89.37,89.2,89.19,89,64400,31679.2,37050,9700,,,,,13.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-17,0.9,-0.8,-1.15,-3.2,,-9,89,82.9,83,77,-2.5,-3.4,-3.6,-4.8,20,11.17,10,0,33,15,101.7,101.47,101.52,101.34,88.97,88.72,88.79,88.61,16100,10125,8850,1600,,,,,19.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-16,2.9,-0.08,0.8,-1.3,,-8,90,87.6,80.5,71,-1.2,-1.9,-2.2,-3.3,26,15.67,15,4,35,11,101.92,101.76,101.72,101.51,89.16,89.01,88.95,88.73,12900,6391.7,7250,1600,,,,,17.2,0,0,0,0,4.9,0,6.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-15,13.7,6.69,6.9,0.1,,,68,47.5,52,36,-0.8,-3.9,-4.3,-7.8,24,17.79,15.5,7,37,5,101.56,101.12,101.13,100.71,88.94,88.72,88.78,88.61,64400,46066.7,41850,19300,,,,,11.1,0,1.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-14,16.2,5.78,5.44,-5.3,,-6,74,49.4,50.5,27,-2.1,-4.8,-4.8,-7.5,19,10.04,9.5,0,,,102.09,101.41,101.4,100.72,89.28,88.94,88.99,88.7,64400,46341.7,44700,25000,,,,,12.6,0,0.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-13,12.8,3.92,3.5,-5.8,,-10,83,57.5,59,35,-1.7,-4.4,-4.8,-7.9,20,12.04,12,4,,,102.72,102.1,102.15,101.58,89.61,89.46,89.46,89.31,64400,46341.7,44700,25000,,,,,14.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-12,14.2,8.04,6.5,-1.2,,-6,69,40.5,45.5,22,-2.6,-5.2,-5.8,-9.1,28,12.17,14,0,43,36,102.35,101.62,101.69,101.04,89.43,89.22,89.15,88.88,64400,46341.7,44700,25000,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-11,19.4,9.28,8.64,-2.1,,-5,66,36,41,16,-2.9,-6.3,-5.7,-8.5,19,9.17,11.5,4,,,101.99,101.35,101.4,100.82,89.19,89.03,89.03,88.88,64400,44700,44700,25000,,,,,9.4,0,3.6,1.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-10,14.6,4.99,5.6,-3.4,,-7,83,46.6,51.5,20,-4,-7.1,-7,-9.9,15,9,7.5,0,,,102.25,101.7,101.71,101.16,89.31,89.17,89.17,89.03,64400,46341.7,44700,25000,,,,,12.4,0,0.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-09,11.5,1.9,1.9,-7.7,,-12,76,53.4,52.5,29,-3.9,-7.2,-7.3,-10.8,30,17.21,18,6,56,32,102.51,101.91,101.78,101.04,89.52,89.21,89.14,88.76,64400,46341.7,44700,25000,,,,,16.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-08,5.5,-2.83,-0.95,-7.4,,-13,86,66.2,58.5,31,-5.8,-8.9,-8.6,-11.3,17,12.21,10.5,4,,,103,102.56,102.49,101.97,89.77,89.58,89.58,89.4,64400,36454.2,34600,4800,,,,,18.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-07,1.4,-2.14,-1.95,-5.3,,-11,88,83.8,83,78,-2.6,-4.5,-5.3,-8.1,33,20.21,21,9,56,35,102.85,102.16,102.17,101.49,89.7,89.27,89.22,88.73,24100,11325,12850,1600,,,,,19.9,0,0,0,0,0.4,0,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-06,4.1,-1.21,-1,-6.1,,-9,91,83.8,80.5,70,-1.2,-3.6,-4.5,-7.8,35,12.17,20.5,6,,,101.77,101.42,101.4,101.03,88.79,88.66,88.64,88.48,25000,10337.5,12500,0,,,,,19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-05,13.3,3.78,3.9,-5.5,,-9,76,51.5,50,24,-4.1,-6.4,-6.7,-9.2,17,10.71,8.5,0,,,101.57,101.12,101.07,100.57,88.76,88.6,88.64,88.51,64400,46341.7,44700,25000,,,,,14.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-04,13.6,5.5,5.4,-2.8,,-6,76,49.7,49.5,23,-2.2,-5.3,-5.3,-8.5,20,11.17,12,4,,,101.46,100.9,100.99,100.52,88.61,88.49,88.46,88.3,64400,44700,44700,25000,,,,,12.6,0,0.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-03,10.8,4.6,2.55,-5.7,,-10,68,50.2,51.5,35,-1.7,-5.2,-6,-10.4,20,12.42,10,0,,,101.78,101.08,101.22,100.66,88.82,88.61,88.59,88.36,64400,44700,44700,25000,,,,,15.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-02,14.5,5.03,5.65,-3.2,,-7,71,49.4,47.5,24,-1.2,-5.6,-4.8,-8.5,37,16.08,18.5,0,54,28,101.49,100.96,100.9,100.32,88.73,88.51,88.52,88.3,64400,43058.3,44700,25000,,,,,12.3,0,0.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-01,7.3,2.2,2.59,-2.1,,-7,76,58.8,55,34,-2.4,-5.3,-5.1,-7.8,37,17.38,21.5,6,56,36,101.59,101.3,101.13,100.67,88.88,88.7,88.56,88.24,64400,40200,34600,4800,,,,,15.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-29,17,10.24,10.6,4.2,,,44,28.2,32,20,-5,-7.7,-8,-10.9,28,16.21,16,4,37,33,100.8,100.36,100.3,99.79,88.61,88.2,88.26,87.91,64400,44700,44700,25000,,,,,7.4,0,5.6,3.6,0.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-28,19.4,8.82,8.5,-2.4,,-5,61,35.7,39,17,-4.4,-6.8,-6.8,-9.2,20,10.29,10,0,37,26,102.27,101.48,101.54,100.82,89.46,89.12,89.05,88.64,64400,44700,44700,25000,,,,,9.5,0,3.5,1.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-27,22.6,13.83,13.05,3.5,,,42,23.5,27.5,13,-5.1,-7.6,-6.8,-8.6,37,22,24,11,54,25,102.3,101.47,101.59,100.88,89.77,89.32,89.41,89.06,64400,43058.3,44700,25000,,,,,5,0,8.1,6,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-26,19.6,12.54,11.65,3.7,,,51,34.1,35,19,-1.5,-3.5,-3.3,-5.1,30,18.79,18,6,46,27,102.44,102.12,102.09,101.73,89.92,89.84,89.83,89.73,64400,46341.7,44700,25000,,,,,6.3,0,6.7,4.7,1.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-25,18.6,10.9,10.35,2.1,,,48,36.6,35.5,23,-2.1,-3.7,-4.8,-7.4,33,18.25,18.5,4,46,28,102.57,102.2,102.15,101.73,89.95,89.85,89.84,89.73,64400,44700,44700,25000,,,,,7.7,0,5.3,3.4,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-24,13.2,6.33,4.69,-3.8,,-6,72,40.5,49.5,27,-5.7,-6.5,-6.5,-7.2,28,17.29,17.5,7,43,28,102.55,101.99,102.12,101.69,89.8,89.47,89.48,89.16,64400,43058.3,44700,25000,,,,,13.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-23,3.9,-2.3,-3.7,-11.3,,-15,86,68.8,68.5,51,-5.2,-7.4,-9.3,-13.5,24,10.83,12,0,37,15,103.47,102.64,102.8,102.13,90.01,89.67,89.62,89.22,64400,43058.3,44700,25000,,,,,21.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-22,10.4,-1.86,-0.09,-10.6,,-15,89,68.1,58.5,28,-3.3,-7.8,-8.1,-12.8,43,17.12,23.5,4,78,34,102.54,101.38,101.55,100.55,89.64,88.58,88.82,88,64400,41712.5,34600,4800,,,,,18.1,0,0,0,0,0.2,0,0.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-21,-7.3,-13.1,-12.3,-17.3,,-25,89,77.8,80.5,72,-10.6,-16.2,-15.7,-20.8,30,17.58,18,6,41,16,102.87,102.06,101.91,100.94,89.19,88.68,88.58,87.97,25000,12033.3,13700,2400,,,,,30.3,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-20,-14.6,-16.98,-18.5,-22.4,,-28,75,69.9,70,65,-18.3,-21.2,-22.3,-26.3,19,10.54,11.5,4,,,103.12,102.58,102.69,102.25,89.19,88.94,88.98,88.76,25000,16758.3,14100,3200,,,,,36.5,0,0,0,0,0.4,0,0.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-19,-9.3,-14.59,-14.55,-19.8,,-28,84,68.9,70,56,-12.6,-19.1,-18.6,-24.5,35,24.08,20.5,6,50,33,103.12,102.08,102.18,101.24,89.28,88.63,88.68,88.09,32200,25250,16700,1200,,,,,32.5,0,0,0,0,1.6,0,2.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-18,-6.8,-9.21,-10,-13.2,,-18,94,86.6,87,80,-8.6,-11,-11.7,-14.7,22,15.08,14,6,,,102.09,101.71,101.67,101.25,88.76,88.56,88.44,88.12,25000,6587.5,12700,400,,,,,28,0,0,0,0,0.6,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-17,5.2,-4.92,-3.35,-11.9,,-16,90,70.6,63.5,37,-6.2,-10,-10.2,-14.3,19,7.67,9.5,0,,,102.03,101.71,101.63,101.24,88.82,88.74,88.69,88.55,64400,40866.7,35400,6400,,,,,21.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-16,5.7,-3.64,-1.14,-8,,-13,87,77.5,68,49,-4.1,-7.2,-7.7,-11.3,22,9.62,11,0,,,101.6,100.74,100.89,100.18,88.48,87.96,88.1,87.72,64400,43058.3,44700,25000,,,,,19.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-15,7.9,-0.26,0.15,-7.6,,-11,82,60.1,58.5,35,-4.8,-7.5,-7.9,-11,15,9.08,7.5,0,,,100.95,100.58,100.54,100.13,88.03,87.97,87.95,87.87,64400,43058.3,44700,25000,,,,,17.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-14,3.6,-3.36,-3.55,-10.7,,-14,90,78.1,75.5,61,-3,-6.8,-7.8,-12.5,15,7.92,7.5,0,,,101.33,100.92,100.97,100.61,88.24,88.12,88.09,87.94,64400,26470.8,36200,8000,,,,,21.6,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-13,2.3,-5.95,-6.15,-14.6,,-20,88,80.6,75,62,-3.1,-8.8,-9.6,-16,15,7.21,7.5,0,,,101.5,100.79,100.84,100.18,88.21,87.9,87.97,87.72,64400,28991.7,35400,6400,,,,,24.1,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-12,-5.8,-11.28,-10.95,-16.1,,-22,87,75.9,77,67,-10.9,-14.7,-14.8,-18.7,15,8.62,7.5,0,,,102.19,101.78,101.78,101.38,88.73,88.52,88.49,88.24,64400,26066.7,38650,12900,,,,,28.9,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-11,-10.5,-14.12,-14.5,-18.5,,-29,86,77.1,77.5,69,-14,-17.3,-18.3,-22.6,26,18.62,16,6,37,16,103.01,102.29,102.47,101.93,89.25,88.83,88.93,88.61,25000,15125,14100,3200,,,,,32.5,0,0,0,0,0,0,0.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-10,-15.9,-18.39,-19,-22.1,,-30,71,68.2,67.5,64,-21.3,-22.9,-22.9,-24.4,26,16.75,16.5,7,32,14,103.4,103.2,103.22,103.03,89.52,89.41,89.4,89.28,24100,11854.2,14450,4800,,,,,37,0,0,0,0,0.4,0,1.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-09,-6.9,-10.19,-11.45,-16,,-24,89,84.8,76.5,64,-8.8,-12.3,-15.1,-21.3,20,14.04,10,0,,,102.98,101.95,102.16,101.34,89.31,88.72,88.77,88.24,16100,6545.8,8650,1200,,,,,29.4,0,0,0,0,0.4,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-08,-6.1,-7.91,-9.44,-12.8,,-19,91,87.6,87.5,84,-8,-9.6,-11.6,-15.2,15,10.38,9.5,4,,,101.96,101.48,101.5,101.04,88.85,88.42,88.47,88.09,6400,2266.7,3400,400,,,,,27.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-07,-5.3,-7.81,-8.3,-11.3,,-17,91,86.9,86,81,-7.2,-9.6,-10,-12.8,20,12.96,13.5,7,,,102.41,102.22,102.19,101.97,89.22,89.06,89.05,88.88,25000,7716.7,12600,200,,,,,26.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-06,2.7,-4.12,-3.45,-9.6,,-15,83,74.5,71.5,60,-4.4,-8,-8.2,-11.9,20,12,12,4,,,102.66,102.39,102.37,102.07,89.49,89.37,89.38,89.28,64400,36379.2,44700,25000,,,,,21.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-05,5.3,-1.56,-1.5,-8.3,,-15,81,66.1,63,45,-4.7,-7.3,-7.8,-10.9,19,11.88,9.5,0,32,1,102.52,102.08,102.08,101.65,89.37,89.22,89.19,89,64400,43058.3,44700,25000,,,,,19.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-04,16.2,4.89,4.64,-6.9,,-10,66,36.8,39,12,-6.8,-10.8,-10.2,-13.7,26,13.46,16,6,50,28,102.48,101.54,101.61,100.74,89.46,89.01,89.03,88.61,64400,43058.3,44700,25000,,,,,13.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-03,14.6,3.83,4.4,-5.8,,-10,73,47,48.5,24,-3.8,-7.3,-6.7,-9.5,35,11.46,17.5,0,57,27,102.76,102.27,102.25,101.74,89.73,89.61,89.6,89.46,64400,43058.3,44700,25000,,,,,13.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-02,10.1,3.89,4.5,-1.1,,-6,67,46.5,45,23,-4.4,-7.2,-7.3,-10.2,22,12.62,14,6,,,102.62,101.8,101.78,100.93,89.7,89.21,89.06,88.42,64400,43058.3,44700,25000,,,,,13.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-01,12.8,8.03,6.55,0.3,,,55,35.8,40.5,26,-5.5,-6.6,-6.7,-7.9,37,14.29,18.5,0,61,24,100.98,100.21,100.31,99.64,88.42,87.98,87.99,87.57,64400,40745.8,44700,25000,,,,,11.4,0,1.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-31,11.8,5.18,3.75,-4.3,,-8,82,55,55.5,29,-1.1,-4.1,-3.6,-6.2,41,16.12,22.5,4,56,20,100.98,100.22,100.25,99.52,88.3,87.88,87.91,87.51,64400,43058.3,44700,25000,,,,,14.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-30,13.6,6.63,7.45,1.3,,,65,48.1,47.5,30,-2.6,-4,-4.2,-5.7,41,15.88,23.5,6,54,26,101.39,100.77,100.86,100.34,88.82,88.42,88.53,88.24,64400,43058.3,44700,25000,,,,,10.6,0,2.5,0.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-29,8.6,3.62,3.59,-1.4,,-3,60,47.6,49,38,-4.2,-6.6,-6.6,-9,28,11.25,14,0,44,28,101.69,101.37,101.39,101.1,89,88.82,88.81,88.61,64400,43058.3,44700,25000,,,,,14.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-28,11.3,4.33,3.25,-4.8,,-8,79,51.3,56.5,34,-1.6,-5.3,-5,-8.4,43,21.62,21.5,0,,,100.96,100.47,100.44,99.92,88.55,88.06,88.18,87.81,64400,41416.7,44700,25000,,,,,14.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-27,6.8,1.39,0.85,-5.1,,-8,73,55.7,57,41,-2.7,-6.6,-6.2,-9.8,39,14.83,21.5,4,54,25,101.21,100.72,100.7,100.19,88.42,88.16,88.17,87.91,64400,43058.3,44700,25000,,,,,17.1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-26,4.6,-3.4,-3.95,-12.5,,-14,89,75.5,70,51,-1.2,-7.3,-6,-10.7,15,7.92,7.5,0,,,101.94,101.53,101.53,101.11,88.82,88.66,88.59,88.36,64400,40362.5,35400,6400,,,,,21.9,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-25,-5.8,-8.99,-9.4,-13,,-20,90,87.2,87,84,-7.5,-10.7,-11.2,-14.9,19,12.75,12.5,6,,,102.05,101.56,101.46,100.87,89,88.44,88.46,87.91,12900,3137.5,6550,200,,,,,27.4,0,0,0,0,0.5,0,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
