date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1967-02-01,-2.48,1.86,14,"1953-02-01 1966-02-01",91.33,2.7,14,"1953-02-01 1966-02-01",2.77,1.88,16,"1951-02-01 1966-02-01",9.06,3.53,14,"1953-02-01 1966-02-01",-4.73,2.32,14,"1953-02-01 1966-02-01",81.95,4.56,14,"1953-02-01 1966-02-01",-5.7,2.46,16,"1951-02-01 1966-02-01",5.05,2.1,14,"1953-02-01 1966-02-01",147.74,71.18,16,"1951-02-01 1966-02-01",48.83,37.51,16,"1951-02-01 1966-02-01",98.94,54.43,16,"1951-02-01 1966-02-01",,,,,,,,
1967-01-01,-4.37,2.91,12,"1953-01-01 1965-01-01",91.95,3.97,12,"1953-01-01 1965-01-01",-0.46,2.55,15,"1951-01-01 1965-01-01",9.65,5.03,12,"1953-01-01 1965-01-01",-5.97,3.49,12,"1953-01-01 1965-01-01",86.6,4.19,12,"1953-01-01 1965-01-01",-7.01,3.22,15,"1951-01-01 1965-01-01",5.96,3.57,12,"1953-01-01 1965-01-01",208.09,100.46,15,"1951-01-01 1965-01-01",45.45,45.35,15,"1951-01-01 1965-01-01",162.67,91.34,15,"1951-01-01 1965-01-01",,,,,,,,
1966-12-01,-2.58,3.04,9,"1953-12-01 1964-12-01",92.65,2.11,9,"1953-12-01 1964-12-01",0.81,2.95,15,"1950-12-01 1964-12-01",9.04,3.21,9,"1953-12-01 1964-12-01",-3.77,3.16,9,"1953-12-01 1964-12-01",87.87,2.36,9,"1953-12-01 1964-12-01",-4.72,3.06,15,"1950-12-01 1964-12-01",6.23,2.15,9,"1953-12-01 1964-12-01",211.52,82.17,15,"1950-12-01 1964-12-01",94.03,78.64,15,"1950-12-01 1964-12-01",117.7,54.92,15,"1950-12-01 1964-12-01",,,,,,,,
1966-11-01,-0.1,2.21,12,"1953-11-01 1965-11-01",92.22,2.76,12,"1953-11-01 1965-11-01",4.17,1.61,16,"1950-11-01 1965-11-01",8.32,2.28,12,"1953-11-01 1965-11-01",-1.49,2.35,12,"1953-11-01 1965-11-01",83.76,4.55,12,"1953-11-01 1965-11-01",-2.27,2.19,16,"1950-11-01 1965-11-01",4.7,1.73,12,"1953-11-01 1965-11-01",199.32,73.72,16,"1950-11-01 1965-11-01",131.25,73.09,16,"1950-11-01 1965-11-01",68.03,43.11,16,"1950-11-01 1965-11-01",,,,,,,,
1966-10-01,4.96,1.35,13,"1953-10-01 1965-10-01",93.05,3.93,13,"1953-10-01 1965-10-01",10.85,1.49,16,"1950-10-01 1965-10-01",8.57,2.04,13,"1953-10-01 1965-10-01",3.44,1.43,13,"1953-10-01 1965-10-01",79.22,5.82,13,"1953-10-01 1965-10-01",2.05,1.02,16,"1950-10-01 1965-10-01",4.27,1.67,13,"1953-10-01 1965-10-01",161.44,64.83,16,"1950-10-01 1965-10-01",129.51,65.46,16,"1950-10-01 1965-10-01",17.26,32.42,16,"1950-10-01 1965-10-01",,,,,,,,
1966-09-01,8.28,1.27,13,"1953-09-01 1965-09-01",92.34,4.74,13,"1953-09-01 1965-09-01",18.51,1.76,15,"1951-09-01 1965-09-01",7.66,2.45,13,"1953-09-01 1965-09-01",6.56,1.18,13,"1953-09-01 1965-09-01",70.69,3.44,13,"1953-09-01 1965-09-01",4.77,1.14,15,"1951-09-01 1965-09-01",2.88,1.54,13,"1953-09-01 1965-09-01",82.67,34.45,15,"1951-09-01 1965-09-01",82.62,34.4,15,"1951-09-01 1965-09-01",0.05,0.2,15,"1951-09-01 1965-09-01",,,,,,,,
1966-08-01,10.77,0.71,13,"1953-08-01 1965-08-01",86.58,5.64,13,"1953-08-01 1965-08-01",21.56,2.28,15,"1951-08-01 1965-08-01",9.45,1.99,13,"1953-08-01 1965-08-01",9.8,0.83,13,"1953-08-01 1965-08-01",67.94,6.2,13,"1953-08-01 1965-08-01",7.65,0.96,15,"1951-08-01 1965-08-01",4.16,1.59,13,"1953-08-01 1965-08-01",53.13,21.32,15,"1951-08-01 1965-08-01",53.13,21.32,15,"1951-08-01 1965-08-01",0,0,15,"1951-08-01 1965-08-01",,,,,,,,
1966-07-01,10.61,0.86,13,"1953-07-01 1965-07-01",78.74,5.37,13,"1953-07-01 1965-07-01",22.75,2.78,15,"1951-07-01 1965-07-01",10.66,2.9,13,"1953-07-01 1965-07-01",9.52,0.79,13,"1953-07-01 1965-07-01",60.76,7.22,13,"1953-07-01 1965-07-01",7.3,1.11,15,"1951-07-01 1965-07-01",4.42,1.42,13,"1953-07-01 1965-07-01",33.51,28.28,15,"1951-07-01 1965-07-01",33.51,28.28,15,"1951-07-01 1965-07-01",0,0,15,"1951-07-01 1965-07-01",,,,,,,,
1966-06-01,7.97,1.16,13,"1953-06-01 1965-06-01",79.49,8.2,13,"1953-06-01 1965-06-01",18.26,2.64,15,"1951-06-01 1965-06-01",13.23,2.61,13,"1953-06-01 1965-06-01",6.98,1.13,13,"1953-06-01 1965-06-01",64.41,7.23,13,"1953-06-01 1965-06-01",5.69,1.32,15,"1951-06-01 1965-06-01",6.94,1.71,13,"1953-06-01 1965-06-01",47.83,33.21,15,"1951-06-01 1965-06-01",47.83,33.21,15,"1951-06-01 1965-06-01",0,0,15,"1951-06-01 1965-06-01",,,,,,,,
1966-05-01,4.57,1.24,13,"1953-05-01 1965-05-01",78.26,5.66,13,"1953-05-01 1965-05-01",15.79,2.23,15,"1951-05-01 1965-05-01",12.67,3.71,13,"1953-05-01 1965-05-01",3.51,1.07,13,"1953-05-01 1965-05-01",61.02,5.55,13,"1953-05-01 1965-05-01",2.03,0.85,15,"1951-05-01 1965-05-01",5.41,1.89,13,"1953-05-01 1965-05-01",47.43,27.76,15,"1951-05-01 1965-05-01",45.75,28.03,15,"1951-05-01 1965-05-01",1.7,4.34,15,"1951-05-01 1965-05-01",,,,,,,,
1966-04-01,0.89,1.19,13,"1953-04-01 1965-04-01",79.88,5.37,13,"1953-04-01 1965-04-01",10.06,1.48,15,"1951-04-01 1965-04-01",13.19,2.92,13,"1953-04-01 1965-04-01",-0.43,1.24,13,"1953-04-01 1965-04-01",64.53,5.15,13,"1953-04-01 1965-04-01",-1.18,1.33,15,"1951-04-01 1965-04-01",6.39,2.37,13,"1953-04-01 1965-04-01",79.93,46.82,15,"1951-04-01 1965-04-01",61.33,38.66,15,"1951-04-01 1965-04-01",18.65,20.29,15,"1951-04-01 1965-04-01",,,,,,,,
1966-03-01,-2.17,1.44,13,"1953-03-01 1965-03-01",87.42,5.35,13,"1953-03-01 1965-03-01",4.93,1.56,15,"1951-03-01 1965-03-01",11.34,3.5,13,"1953-03-01 1965-03-01",-3.93,1.73,13,"1953-03-01 1965-03-01",71.26,6.52,13,"1953-03-01 1965-03-01",-4.97,2.08,15,"1951-03-01 1965-03-01",5.62,1.77,13,"1953-03-01 1965-03-01",108.1,43.85,15,"1951-03-01 1965-03-01",27.89,17.26,15,"1951-03-01 1965-03-01",80.23,42.12,15,"1951-03-01 1965-03-01",,,,,,,,
1966-02-01,-2.51,1.93,13,"1953-02-01 1965-02-01",91.33,2.8,13,"1953-02-01 1965-02-01",2.72,1.93,15,"1951-02-01 1965-02-01",9.41,3.41,13,"1953-02-01 1965-02-01",-4.75,2.41,13,"1953-02-01 1965-02-01",81.88,4.73,13,"1953-02-01 1965-02-01",-5.67,2.53,15,"1951-02-01 1965-02-01",5.13,2.16,13,"1953-02-01 1965-02-01",155.19,67.21,15,"1951-02-01 1965-02-01",51.68,37.03,15,"1951-02-01 1965-02-01",103.54,53.12,15,"1951-02-01 1965-02-01",,,,,,,,
1966-01-01,-4.37,2.91,12,"1953-01-01 1965-01-01",91.95,3.97,12,"1953-01-01 1965-01-01",-0.46,2.55,15,"1951-01-01 1965-01-01",9.65,5.03,12,"1953-01-01 1965-01-01",-5.97,3.49,12,"1953-01-01 1965-01-01",86.6,4.19,12,"1953-01-01 1965-01-01",-7.01,3.22,15,"1951-01-01 1965-01-01",5.96,3.57,12,"1953-01-01 1965-01-01",208.09,100.46,15,"1951-01-01 1965-01-01",45.45,45.35,15,"1951-01-01 1965-01-01",162.67,91.34,15,"1951-01-01 1965-01-01",,,,,,,,
1965-12-01,-2.58,3.04,9,"1953-12-01 1964-12-01",92.65,2.11,9,"1953-12-01 1964-12-01",0.81,2.95,15,"1950-12-01 1964-12-01",9.04,3.21,9,"1953-12-01 1964-12-01",-3.77,3.16,9,"1953-12-01 1964-12-01",87.87,2.36,9,"1953-12-01 1964-12-01",-4.72,3.06,15,"1950-12-01 1964-12-01",6.23,2.15,9,"1953-12-01 1964-12-01",211.52,82.17,15,"1950-12-01 1964-12-01",94.03,78.64,15,"1950-12-01 1964-12-01",117.7,54.92,15,"1950-12-01 1964-12-01",,,,,,,,
1965-11-01,-0.18,2.29,11,"1953-11-01 1964-11-01",92.47,2.75,11,"1953-11-01 1964-11-01",4.12,1.65,15,"1950-11-01 1964-11-01",8.47,2.33,11,"1953-11-01 1964-11-01",-1.64,2.4,11,"1953-11-01 1964-11-01",83.54,4.7,11,"1953-11-01 1964-11-01",-2.44,2.17,15,"1950-11-01 1964-11-01",4.79,1.78,11,"1953-11-01 1964-11-01",200.39,76.01,15,"1950-11-01 1964-11-01",128.53,74.71,15,"1950-11-01 1964-11-01",71.82,41.86,15,"1950-11-01 1964-11-01",,,,,,,,
1965-10-01,4.92,1.4,12,"1953-10-01 1964-10-01",93.3,3.99,12,"1953-10-01 1964-10-01",10.72,1.45,15,"1950-10-01 1964-10-01",8.62,2.12,12,"1953-10-01 1964-10-01",3.36,1.46,12,"1953-10-01 1964-10-01",78.78,5.84,12,"1953-10-01 1964-10-01",1.98,1.02,15,"1950-10-01 1964-10-01",4,1.45,12,"1953-10-01 1964-10-01",153.63,59.22,15,"1950-10-01 1964-10-01",119.83,55.4,15,"1950-10-01 1964-10-01",18.15,33.29,15,"1950-10-01 1964-10-01",,,,,,,,
1965-09-01,8.4,1.26,12,"1953-09-01 1964-09-01",93.49,2.69,12,"1953-09-01 1964-09-01",18.48,1.82,14,"1951-09-01 1964-09-01",7.9,2.39,12,"1953-09-01 1964-09-01",6.62,1.22,12,"1953-09-01 1964-09-01",70.98,3.43,12,"1953-09-01 1964-09-01",4.84,1.16,14,"1951-09-01 1964-09-01",2.85,1.6,12,"1953-09-01 1964-09-01",88.09,28.83,14,"1951-09-01 1964-09-01",88.04,28.78,14,"1951-09-01 1964-09-01",0.06,0.21,14,"1951-09-01 1964-09-01",,,,,,,,
1965-08-01,10.67,0.66,12,"1953-08-01 1964-08-01",87.19,5.44,12,"1953-08-01 1964-08-01",21.52,2.35,14,"1951-08-01 1964-08-01",9.61,1.99,12,"1953-08-01 1964-08-01",9.66,0.71,12,"1953-08-01 1964-08-01",67.71,6.4,12,"1953-08-01 1964-08-01",7.5,0.81,14,"1951-08-01 1964-08-01",4.26,1.61,12,"1953-08-01 1964-08-01",52.19,21.76,14,"1951-08-01 1964-08-01",52.19,21.76,14,"1951-08-01 1964-08-01",0,0,14,"1951-08-01 1964-08-01",,,,,,,,
1965-07-01,10.61,0.89,12,"1953-07-01 1964-07-01",79.63,4.59,12,"1953-07-01 1964-07-01",22.63,2.84,14,"1951-07-01 1964-07-01",10.75,3,12,"1953-07-01 1964-07-01",9.52,0.82,12,"1953-07-01 1964-07-01",61.02,7.46,12,"1953-07-01 1964-07-01",7.25,1.13,14,"1951-07-01 1964-07-01",4.37,1.47,12,"1953-07-01 1964-07-01",34.24,29.13,14,"1951-07-01 1964-07-01",34.24,29.13,14,"1951-07-01 1964-07-01",0,0,14,"1951-07-01 1964-07-01",,,,,,,,
1965-06-01,8.08,1.15,12,"1953-06-01 1964-06-01",80.89,6.88,12,"1953-06-01 1964-06-01",18.06,2.62,14,"1951-06-01 1964-06-01",13.28,2.71,12,"1953-06-01 1964-06-01",7.07,1.12,12,"1953-06-01 1964-06-01",65.44,6.55,12,"1953-06-01 1964-06-01",5.76,1.34,14,"1951-06-01 1964-06-01",6.86,1.75,12,"1953-06-01 1964-06-01",49.79,33.53,14,"1951-06-01 1964-06-01",49.79,33.53,14,"1951-06-01 1964-06-01",0,0,14,"1951-06-01 1964-06-01",,,,,,,,
1965-05-01,4.69,1.22,12,"1953-05-01 1964-05-01",79.14,4.96,12,"1953-05-01 1964-05-01",15.82,2.31,14,"1951-05-01 1964-05-01",12.82,3.82,12,"1953-05-01 1964-05-01",3.59,1.08,12,"1953-05-01 1964-05-01",61.37,5.63,12,"1953-05-01 1964-05-01",2.04,0.88,14,"1951-05-01 1964-05-01",5.17,1.77,12,"1953-05-01 1964-05-01",48.92,28.14,14,"1951-05-01 1964-05-01",47.3,28.39,14,"1951-05-01 1964-05-01",1.63,4.48,14,"1951-05-01 1964-05-01",,,,,,,,
1965-04-01,0.85,1.23,12,"1953-04-01 1964-04-01",80.62,4.92,12,"1953-04-01 1964-04-01",9.95,1.47,14,"1951-04-01 1964-04-01",13.09,3.02,12,"1953-04-01 1964-04-01",-0.51,1.26,12,"1953-04-01 1964-04-01",65.03,5.05,12,"1953-04-01 1964-04-01",-1.33,1.24,14,"1951-04-01 1964-04-01",6.26,2.42,12,"1953-04-01 1964-04-01",81.39,48.13,14,"1951-04-01 1964-04-01",61.54,40.01,14,"1951-04-01 1964-04-01",19.91,20.43,14,"1951-04-01 1964-04-01",,,,,,,,
1965-03-01,-1.97,1.32,12,"1953-03-01 1964-03-01",88.77,2.72,12,"1953-03-01 1964-03-01",4.79,1.51,14,"1951-03-01 1964-03-01",11.53,3.58,12,"1953-03-01 1964-03-01",-3.7,1.6,12,"1953-03-01 1964-03-01",72.69,4.39,12,"1953-03-01 1964-03-01",-4.85,2.1,14,"1951-03-01 1964-03-01",5.7,1.82,12,"1953-03-01 1964-03-01",112.68,41.78,14,"1951-03-01 1964-03-01",28.03,17.85,14,"1951-03-01 1964-03-01",84.66,40.07,14,"1951-03-01 1964-03-01",,,,,,,,
1965-02-01,-2.44,1.99,12,"1953-02-01 1964-02-01",91.29,2.91,12,"1953-02-01 1964-02-01",2.83,1.96,14,"1951-02-01 1964-02-01",9.86,3.15,12,"1953-02-01 1964-02-01",-4.75,2.51,12,"1953-02-01 1964-02-01",81.48,4.7,12,"1953-02-01 1964-02-01",-5.66,2.62,14,"1951-02-01 1964-02-01",5.45,1.93,12,"1953-02-01 1964-02-01",155.66,69.54,14,"1951-02-01 1964-02-01",50.89,38.21,14,"1951-02-01 1964-02-01",104.8,54.77,14,"1951-02-01 1964-02-01",,,,,,,,
1965-01-01,-4.56,2.96,11,"1953-01-01 1964-01-01",91.86,4.14,11,"1953-01-01 1964-01-01",-0.62,2.56,14,"1951-01-01 1964-01-01",9.58,5.24,11,"1953-01-01 1964-01-01",-6.2,3.55,11,"1953-01-01 1964-01-01",86.52,4.37,11,"1953-01-01 1964-01-01",-7.22,3.23,14,"1951-01-01 1964-01-01",5.99,3.73,11,"1953-01-01 1964-01-01",210.51,103.56,14,"1951-01-01 1964-01-01",45.3,46.94,14,"1951-01-01 1964-01-01",165.23,94.03,14,"1951-01-01 1964-01-01",,,,,,,,
1964-12-01,-1.65,1.61,8,"1953-12-01 1963-12-01",93.18,1.59,8,"1953-12-01 1963-12-01",1.43,1.89,14,"1950-12-01 1963-12-01",8.84,3.35,8,"1953-12-01 1963-12-01",-2.88,2.05,8,"1953-12-01 1963-12-01",88.16,2.35,8,"1953-12-01 1963-12-01",-4.21,2.49,14,"1950-12-01 1963-12-01",5.78,1.85,8,"1953-12-01 1963-12-01",224.07,69.8,14,"1950-12-01 1963-12-01",100.39,77.58,14,"1950-12-01 1963-12-01",123.91,51.51,14,"1950-12-01 1963-12-01",,,,,,,,
1964-11-01,-0.03,2.35,10,"1953-11-01 1963-11-01",92.81,2.66,10,"1953-11-01 1963-11-01",4.17,1.7,14,"1950-11-01 1963-11-01",8.68,2.34,10,"1953-11-01 1963-11-01",-1.51,2.48,10,"1953-11-01 1963-11-01",84.06,4.62,10,"1953-11-01 1963-11-01",-2.37,2.23,14,"1950-11-01 1963-11-01",5.03,1.7,10,"1953-11-01 1963-11-01",205.21,76.44,14,"1950-11-01 1963-11-01",132.57,75.73,14,"1950-11-01 1963-11-01",72.59,43.23,14,"1950-11-01 1963-11-01",,,,,,,,
1964-10-01,4.96,1.46,11,"1953-10-01 1963-10-01",93.66,3.98,11,"1953-10-01 1963-10-01",10.53,1.3,14,"1950-10-01 1963-10-01",8.51,2.18,11,"1953-10-01 1963-10-01",3.4,1.52,11,"1953-10-01 1963-10-01",79.27,5.87,11,"1953-10-01 1963-10-01",1.96,1.05,14,"1950-10-01 1963-10-01",3.86,1.42,11,"1953-10-01 1963-10-01",154.41,61.22,14,"1950-10-01 1963-10-01",118.19,57,14,"1950-10-01 1963-10-01",19.45,34.1,14,"1950-10-01 1963-10-01",,,,,,,,
1964-09-01,8.48,1.28,11,"1953-09-01 1963-09-01",94.09,1.85,11,"1953-09-01 1963-09-01",18.66,1.76,13,"1951-09-01 1963-09-01",7.87,2.5,11,"1953-09-01 1963-09-01",6.62,1.27,11,"1953-09-01 1963-09-01",70.59,3.32,11,"1953-09-01 1963-09-01",4.85,1.2,13,"1951-09-01 1963-09-01",2.6,1.43,11,"1953-09-01 1963-09-01",84.15,26.02,13,"1951-09-01 1963-09-01",84.08,25.95,13,"1951-09-01 1963-09-01",0.06,0.21,13,"1951-09-01 1963-09-01",,,,,,,,
1964-08-01,10.76,0.62,11,"1953-08-01 1963-08-01",87.97,5,11,"1953-08-01 1963-08-01",21.66,2.38,13,"1951-08-01 1963-08-01",9.51,2.06,11,"1953-08-01 1963-08-01",9.72,0.72,11,"1953-08-01 1963-08-01",67.57,6.67,11,"1953-08-01 1963-08-01",7.52,0.84,13,"1951-08-01 1963-08-01",4.02,1.45,11,"1953-08-01 1963-08-01",52.31,22.58,13,"1951-08-01 1963-08-01",52.31,22.58,13,"1951-08-01 1963-08-01",0,0,13,"1951-08-01 1963-08-01",,,,,,,,
1964-07-01,10.64,0.93,11,"1953-07-01 1963-07-01",79.75,4.78,11,"1953-07-01 1963-07-01",22.84,2.85,13,"1951-07-01 1963-07-01",11.01,3.01,11,"1953-07-01 1963-07-01",9.53,0.86,11,"1953-07-01 1963-07-01",60.26,7.34,11,"1953-07-01 1963-07-01",7.19,1.16,13,"1951-07-01 1963-07-01",4.41,1.53,11,"1953-07-01 1963-07-01",32.63,29.63,13,"1951-07-01 1963-07-01",32.63,29.63,13,"1951-07-01 1963-07-01",0,0,13,"1951-07-01 1963-07-01",,,,,,,,
1964-06-01,8.09,1.2,11,"1953-06-01 1963-06-01",81.33,7.02,11,"1953-06-01 1963-06-01",18.1,2.71,13,"1951-06-01 1963-06-01",13.54,2.68,11,"1953-06-01 1963-06-01",7.04,1.17,11,"1953-06-01 1963-06-01",65.33,6.83,11,"1953-06-01 1963-06-01",5.71,1.38,13,"1951-06-01 1963-06-01",6.98,1.78,11,"1953-06-01 1963-06-01",49.58,34.79,13,"1951-06-01 1963-06-01",49.58,34.79,13,"1951-06-01 1963-06-01",0,0,13,"1951-06-01 1963-06-01",,,,,,,,
1964-05-01,4.82,1.19,11,"1953-05-01 1963-05-01",79.87,4.53,11,"1953-05-01 1963-05-01",15.92,2.37,13,"1951-05-01 1963-05-01",12.91,3.98,11,"1953-05-01 1963-05-01",3.71,1.04,11,"1953-05-01 1963-05-01",61.49,5.87,11,"1953-05-01 1963-05-01",2.09,0.89,13,"1951-05-01 1963-05-01",5.04,1.8,11,"1953-05-01 1963-05-01",47.34,28.6,13,"1951-05-01 1963-05-01",45.79,28.91,13,"1951-05-01 1963-05-01",1.56,4.65,13,"1951-05-01 1963-05-01",,,,,,,,
1964-04-01,1.01,1.15,11,"1953-04-01 1963-04-01",81.26,4.63,11,"1953-04-01 1963-04-01",10.07,1.45,13,"1951-04-01 1963-04-01",13.24,3.11,11,"1953-04-01 1963-04-01",-0.38,1.24,11,"1953-04-01 1963-04-01",65.5,5.01,11,"1953-04-01 1963-04-01",-1.33,1.29,13,"1951-04-01 1963-04-01",6.31,2.52,11,"1953-04-01 1963-04-01",81.38,49.95,13,"1951-04-01 1963-04-01",61.67,41.52,13,"1951-04-01 1963-04-01",19.76,21.19,13,"1951-04-01 1963-04-01",,,,,,,,
1964-03-01,-1.98,1.38,11,"1953-03-01 1963-03-01",89.17,2.46,11,"1953-03-01 1963-03-01",4.78,1.57,13,"1951-03-01 1963-03-01",11.5,3.74,11,"1953-03-01 1963-03-01",-3.76,1.66,11,"1953-03-01 1963-03-01",72.47,4.53,11,"1953-03-01 1963-03-01",-4.94,2.15,13,"1951-03-01 1963-03-01",5.53,1.8,11,"1953-03-01 1963-03-01",107.82,39.35,13,"1951-03-01 1963-03-01",29.08,18.11,13,"1951-03-01 1963-03-01",78.76,35.23,13,"1951-03-01 1963-03-01",,,,,,,,
1964-02-01,-2.49,2.07,11,"1953-02-01 1963-02-01",91.33,3.03,11,"1953-02-01 1963-02-01",2.68,1.95,13,"1951-02-01 1963-02-01",9.87,3.29,11,"1953-02-01 1963-02-01",-4.81,2.61,11,"1953-02-01 1963-02-01",81.66,4.87,11,"1953-02-01 1963-02-01",-5.69,2.72,13,"1951-02-01 1963-02-01",5.17,1.77,11,"1953-02-01 1963-02-01",160.12,70.21,13,"1951-02-01 1963-02-01",52.68,39.08,13,"1951-02-01 1963-02-01",107.48,55.94,13,"1951-02-01 1963-02-01",,,,,,,,
1964-01-01,-4.73,3.06,10,"1953-01-01 1962-01-01",91.68,4.3,10,"1953-01-01 1962-01-01",-0.77,2.6,13,"1951-01-01 1963-01-01",9.9,5.39,10,"1953-01-01 1962-01-01",-6.46,3.63,10,"1953-01-01 1962-01-01",86.18,4.45,10,"1953-01-01 1962-01-01",-7.45,3.24,13,"1951-01-01 1963-01-01",6.31,3.77,10,"1953-01-01 1962-01-01",200.52,100.77,13,"1951-01-01 1963-01-01",48.12,47.55,13,"1951-01-01 1963-01-01",152.42,85,13,"1951-01-01 1963-01-01",,,,,,,,
1963-12-01,-1.54,1.69,7,"1953-12-01 1959-12-01",93.3,1.67,7,"1953-12-01 1959-12-01",1.41,1.96,13,"1950-12-01 1962-12-01",9.35,3.28,7,"1953-12-01 1959-12-01",-2.78,2.17,7,"1953-12-01 1959-12-01",88.36,2.45,7,"1953-12-01 1959-12-01",-4.29,2.57,13,"1950-12-01 1962-12-01",6.06,1.81,7,"1953-12-01 1959-12-01",223.07,72.33,13,"1950-12-01 1962-12-01",97.18,79.61,13,"1950-12-01 1962-12-01",125.93,52.92,13,"1950-12-01 1962-12-01",,,,,,,,
1963-11-01,0.09,2.45,9,"1953-11-01 1961-11-01",93.22,2.48,9,"1953-11-01 1961-11-01",4.18,1.76,13,"1950-11-01 1962-11-01",8.12,1.72,9,"1953-11-01 1961-11-01",-1.4,2.59,9,"1953-11-01 1961-11-01",84.02,4.86,9,"1953-11-01 1961-11-01",-2.46,2.29,13,"1950-11-01 1962-11-01",4.57,1.05,9,"1953-11-01 1961-11-01",204.12,79.22,13,"1950-11-01 1962-11-01",131.47,78.48,13,"1950-11-01 1962-11-01",72.62,44.86,13,"1950-11-01 1962-11-01",,,,,,,,
1963-10-01,4.75,1.36,10,"1953-10-01 1962-10-01",93.53,4.15,10,"1953-10-01 1962-10-01",10.47,1.33,13,"1950-10-01 1962-10-01",8.54,2.28,10,"1953-10-01 1962-10-01",3.21,1.46,10,"1953-10-01 1962-10-01",79.23,6.16,10,"1953-10-01 1962-10-01",1.84,1,13,"1950-10-01 1962-10-01",4.16,1.1,10,"1953-10-01 1962-10-01",148.22,59.16,13,"1950-10-01 1962-10-01",127.28,48.39,13,"1950-10-01 1962-10-01",20.95,34.94,13,"1950-10-01 1962-10-01",,,,,,,,
1963-09-01,8.26,1.12,10,"1953-09-01 1962-09-01",94.02,1.93,10,"1953-09-01 1962-09-01",18.46,1.7,12,"1951-09-01 1962-09-01",7.76,2.59,10,"1953-09-01 1962-09-01",6.37,1.02,10,"1953-09-01 1962-09-01",70.39,3.41,10,"1953-09-01 1962-09-01",4.65,1.01,12,"1951-09-01 1962-09-01",2.68,1.47,10,"1953-09-01 1962-09-01",87.25,24.66,12,"1951-09-01 1962-09-01",87.18,24.59,12,"1951-09-01 1962-09-01",0.07,0.22,12,"1951-09-01 1962-09-01",,,,,,,,
1963-08-01,10.64,0.52,10,"1953-08-01 1962-08-01",88.31,5.12,10,"1953-08-01 1962-08-01",21.49,2.41,12,"1951-08-01 1962-08-01",9.81,1.93,10,"1953-08-01 1962-08-01",9.58,0.58,10,"1953-08-01 1962-08-01",67.44,6.98,10,"1953-08-01 1962-08-01",7.39,0.74,12,"1951-08-01 1962-08-01",4.04,1.52,10,"1953-08-01 1962-08-01",55.08,21.28,12,"1951-08-01 1962-08-01",55.08,21.28,12,"1951-08-01 1962-08-01",0,0,12,"1951-08-01 1962-08-01",,,,,,,,
1963-07-01,10.69,0.96,10,"1953-07-01 1962-07-01",79.37,4.85,10,"1953-07-01 1962-07-01",23.08,2.83,12,"1951-07-01 1962-07-01",11.04,3.15,10,"1953-07-01 1962-07-01",9.53,0.9,10,"1953-07-01 1962-07-01",59.47,7.23,10,"1953-07-01 1962-07-01",7.14,1.19,12,"1951-07-01 1962-07-01",4.42,1.6,10,"1953-07-01 1962-07-01",29.07,28.05,12,"1951-07-01 1962-07-01",29.07,28.05,12,"1951-07-01 1962-07-01",0,0,12,"1951-07-01 1962-07-01",,,,,,,,
1963-06-01,8.12,1.25,10,"1953-06-01 1962-06-01",81.64,7.29,10,"1953-06-01 1962-06-01",18.09,2.82,12,"1951-06-01 1962-06-01",13.75,2.72,10,"1953-06-01 1962-06-01",7.07,1.22,10,"1953-06-01 1962-06-01",65.4,7.16,10,"1953-06-01 1962-06-01",5.6,1.39,12,"1951-06-01 1962-06-01",6.93,1.86,10,"1953-06-01 1962-06-01",50.38,36.09,12,"1951-06-01 1962-06-01",50.38,36.09,12,"1951-06-01 1962-06-01",0,0,12,"1951-06-01 1962-06-01",,,,,,,,
1963-05-01,4.91,1.21,10,"1953-05-01 1962-05-01",80.24,4.59,10,"1953-05-01 1962-05-01",15.85,2.45,12,"1951-05-01 1962-05-01",13.06,4.14,10,"1953-05-01 1962-05-01",3.79,1.06,10,"1953-05-01 1962-05-01",62.14,5.76,10,"1953-05-01 1962-05-01",2.14,0.91,12,"1951-05-01 1962-05-01",5.15,1.85,10,"1953-05-01 1962-05-01",47.92,29.69,12,"1951-05-01 1962-05-01",46.29,30.04,12,"1951-05-01 1962-05-01",1.64,4.83,12,"1951-05-01 1962-05-01",,,,,,,,
