date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1961-10-01,6.27,0.81,8,"1953-10-01 1960-10-01",92.82,2.24,8,"1953-10-01 1960-10-01",11.94,1.85,18,"1943-10-01 1960-10-01",29.96,2.24,8,"1953-10-01 1960-10-01",-0.38,0.92,8,"1953-10-01 1960-10-01",57.4,6.24,8,"1953-10-01 1960-10-01",2.72,0.91,18,"1943-10-01 1960-10-01",4.85,2.33,8,"1953-10-01 1960-10-01",78.24,37.62,18,"1943-10-01 1960-10-01",,,,,,,,,0.2,0.46,6,"1955-10-01 1960-10-01",,,,
1961-09-01,12.02,1.18,8,"1953-09-01 1960-09-01",94.43,1.45,8,"1953-09-01 1960-09-01",18.67,1.6,18,"1943-09-01 1960-09-01",29.04,2.46,8,"1953-09-01 1960-09-01",5.4,1.19,8,"1953-09-01 1960-09-01",57.83,3.4,8,"1953-09-01 1960-09-01",8.02,1.06,18,"1943-09-01 1960-09-01",3.33,0.56,8,"1953-09-01 1960-09-01",100.74,49.19,18,"1943-09-01 1960-09-01",,,,,,,,,0,0,6,"1955-09-01 1960-09-01",,,,
1961-08-01,15.47,1.36,8,"1953-08-01 1960-08-01",92.28,1.57,8,"1953-08-01 1960-08-01",23.92,1.54,18,"1943-08-01 1960-08-01",28.91,1.87,8,"1953-08-01 1960-08-01",8.82,1.42,8,"1953-08-01 1960-08-01",51.74,6.25,8,"1953-08-01 1960-08-01",12.28,1.11,18,"1943-08-01 1960-08-01",2.73,1.24,8,"1953-08-01 1960-08-01",91.47,40.89,18,"1943-08-01 1960-08-01",,,,,,,,,0,0,6,"1955-08-01 1960-08-01",,,,
1961-07-01,16.53,1.51,8,"1953-07-01 1960-07-01",91.48,2,8,"1953-07-01 1960-07-01",25.31,1.7,18,"1943-07-01 1960-07-01",28.36,1.51,8,"1953-07-01 1960-07-01",9.85,1.14,8,"1953-07-01 1960-07-01",50.36,2.76,8,"1953-07-01 1960-07-01",13.59,0.89,18,"1943-07-01 1960-07-01",2.23,0.76,8,"1953-07-01 1960-07-01",106.6,33.25,18,"1943-07-01 1960-07-01",,,,,,,,,0,0,6,"1955-07-01 1960-07-01",,,,
1961-06-01,13.66,1.36,8,"1953-06-01 1960-06-01",90.67,2.36,8,"1953-06-01 1960-06-01",22.09,1.35,18,"1943-06-01 1960-06-01",31.11,1.71,8,"1953-06-01 1960-06-01",6.51,1.55,8,"1953-06-01 1960-06-01",49.11,5.76,8,"1953-06-01 1960-06-01",10.3,1.02,18,"1943-06-01 1960-06-01",3.48,1.16,8,"1953-06-01 1960-06-01",106.28,48.12,18,"1943-06-01 1960-06-01",,,,,,,,,0,0,6,"1955-06-01 1960-06-01",,,,
1961-05-01,7.97,2.21,8,"1953-05-01 1960-05-01",87.62,3.13,8,"1953-05-01 1960-05-01",16.87,2.08,18,"1943-05-01 1960-05-01",32.92,1.38,8,"1953-05-01 1960-05-01",0.01,2.74,8,"1953-05-01 1960-05-01",45.16,6.91,8,"1953-05-01 1960-05-01",5,1.34,18,"1943-05-01 1960-05-01",4.38,0.92,8,"1953-05-01 1960-05-01",75.39,37.92,18,"1943-05-01 1960-05-01",,,,,,,,,0,0,6,"1955-05-01 1960-05-01",,,,
1961-04-01,1.96,0.71,8,"1953-04-01 1960-04-01",89.08,3.4,8,"1953-04-01 1960-04-01",8.1,2.01,18,"1943-04-01 1960-04-01",31.81,2.94,8,"1953-04-01 1960-04-01",-5.59,1.73,8,"1953-04-01 1960-04-01",50.23,5.32,8,"1953-04-01 1960-04-01",-1.44,1.8,18,"1943-04-01 1960-04-01",4.68,1.1,8,"1953-04-01 1960-04-01",77.67,24.38,18,"1943-04-01 1960-04-01",,,,,,,,,10.1,11.06,6,"1955-04-01 1960-04-01",,,,
1961-03-01,-3.93,1.17,8,"1953-03-01 1960-03-01",89.95,3.01,8,"1953-03-01 1960-03-01",0.26,1.95,18,"1943-03-01 1960-03-01",34.05,3.19,8,"1953-03-01 1960-03-01",-12.65,3.16,8,"1953-03-01 1960-03-01",60.11,3.39,8,"1953-03-01 1960-03-01",-8.6,2.77,18,"1943-03-01 1960-03-01",6.2,1.57,8,"1953-03-01 1960-03-01",66.86,37.1,18,"1943-03-01 1960-03-01",,,,,,,,,52.7,24.27,6,"1955-03-01 1960-03-01",,,,
1961-02-01,-7.29,2.4,8,"1953-02-01 1960-02-01",89.95,3.79,8,"1953-02-01 1960-02-01",-5.26,1.91,17,"1944-02-01 1960-02-01",35.14,4.5,8,"1953-02-01 1960-02-01",-17.11,4.5,8,"1953-02-01 1960-02-01",61.99,5.96,8,"1953-02-01 1960-02-01",-14.55,3.13,17,"1944-02-01 1960-02-01",6.68,2.56,8,"1953-02-01 1960-02-01",77.48,35.98,17,"1944-02-01 1960-02-01",,,,,,,,,58.7,26.79,6,"1955-02-01 1960-02-01",,,,
1961-01-01,-9.13,2.45,8,"1953-01-01 1960-01-01",90.58,3.58,8,"1953-01-01 1960-01-01",-6.68,2.2,17,"1944-01-01 1960-01-01",33.96,2.19,8,"1953-01-01 1960-01-01",-18.43,3.51,8,"1953-01-01 1960-01-01",66.05,3.04,8,"1953-01-01 1960-01-01",-15.61,2.61,17,"1944-01-01 1960-01-01",6.35,3.23,8,"1953-01-01 1960-01-01",79.21,27.75,17,"1944-01-01 1960-01-01",,,,,,,,,50,24.56,6,"1955-01-01 1960-01-01",,,,
1960-12-01,-6.92,3.6,7,"1953-12-01 1959-12-01",90.61,3.93,7,"1953-12-01 1959-12-01",-4.54,2.42,17,"1943-12-01 1959-12-01",33.28,2.52,7,"1953-12-01 1959-12-01",-16.35,4.63,7,"1953-12-01 1959-12-01",65.42,6.14,7,"1953-12-01 1959-12-01",-12.34,2.89,17,"1943-12-01 1959-12-01",5,1.98,7,"1953-12-01 1959-12-01",99.51,32.85,17,"1943-12-01 1959-12-01",,,,,,,,,32.4,13.89,5,"1955-12-01 1959-12-01",,,,
1960-11-01,0.86,1.03,7,"1953-11-01 1959-11-01",94.05,1.79,7,"1953-11-01 1959-11-01",3.59,1.54,17,"1943-11-01 1959-11-01",32.12,2.63,7,"1953-11-01 1959-11-01",-5.75,1.72,7,"1953-11-01 1959-11-01",66.34,3.11,7,"1953-11-01 1959-11-01",-2.91,1.74,17,"1943-11-01 1959-11-01",4.45,1.66,7,"1953-11-01 1959-11-01",92.91,35.07,17,"1943-11-01 1959-11-01",,,,,,,,,2.3,1.69,5,"1955-11-01 1959-11-01",,,,
1960-10-01,6.51,0.55,7,"1953-10-01 1959-10-01",93.1,2.26,7,"1953-10-01 1959-10-01",11.97,1.9,17,"1943-10-01 1959-10-01",30.31,2.18,7,"1953-10-01 1959-10-01",-0.18,0.8,7,"1953-10-01 1959-10-01",58.3,6.16,7,"1953-10-01 1959-10-01",2.76,0.92,17,"1943-10-01 1959-10-01",4.83,2.49,7,"1953-10-01 1959-10-01",78.26,38.71,17,"1943-10-01 1959-10-01",,,,,,,,,0.2,0.49,5,"1955-10-01 1959-10-01",,,,
1960-09-01,12.09,1.24,7,"1953-09-01 1959-09-01",94.79,1.17,7,"1953-09-01 1959-09-01",18.66,1.65,17,"1943-09-01 1959-09-01",29.51,2.27,7,"1953-09-01 1959-09-01",5.43,1.27,7,"1953-09-01 1959-09-01",58.42,3.23,7,"1953-09-01 1959-09-01",7.97,1.07,17,"1943-09-01 1959-09-01",3.3,0.59,7,"1953-09-01 1959-09-01",99.67,50.41,17,"1943-09-01 1959-09-01",,,,,,,,,0,0,5,"1955-09-01 1959-09-01",,,,
1960-08-01,15.58,1.42,7,"1953-08-01 1959-08-01",92.69,1.2,7,"1953-08-01 1959-08-01",23.81,1.52,17,"1943-08-01 1959-08-01",29.32,1.61,7,"1953-08-01 1959-08-01",8.92,1.5,7,"1953-08-01 1959-08-01",53.03,5.6,7,"1953-08-01 1959-08-01",12.32,1.13,17,"1943-08-01 1959-08-01",2.75,1.32,7,"1953-08-01 1959-08-01",93.45,41.23,17,"1943-08-01 1959-08-01",,,,,,,,,0,0,5,"1955-08-01 1959-08-01",,,,
1960-07-01,16.73,1.51,7,"1953-07-01 1959-07-01",92,1.53,7,"1953-07-01 1959-07-01",25.36,1.73,17,"1943-07-01 1959-07-01",28.47,1.59,7,"1953-07-01 1959-07-01",10.08,1.03,7,"1953-07-01 1959-07-01",50.93,2.49,7,"1953-07-01 1959-07-01",13.64,0.9,17,"1943-07-01 1959-07-01",2.27,0.81,7,"1953-07-01 1959-07-01",104.55,33.08,17,"1943-07-01 1959-07-01",,,,,,,,,0,0,5,"1955-07-01 1959-07-01",,,,
1960-06-01,13.68,1.46,7,"1953-06-01 1959-06-01",91.25,1.94,7,"1953-06-01 1959-06-01",22.01,1.35,17,"1943-06-01 1959-06-01",31.47,1.52,7,"1953-06-01 1959-06-01",6.63,1.62,7,"1953-06-01 1959-06-01",50.21,5.31,7,"1953-06-01 1959-06-01",10.25,1.03,17,"1943-06-01 1959-06-01",3.4,1.22,7,"1953-06-01 1959-06-01",106.08,49.51,17,"1943-06-01 1959-06-01",,,,,,,,,0,0,5,"1955-06-01 1959-06-01",,,,
1960-05-01,7.77,2.29,7,"1953-05-01 1959-05-01",87.37,3.27,7,"1953-05-01 1959-05-01",16.7,2.02,17,"1943-05-01 1959-05-01",33.28,1.06,7,"1953-05-01 1959-05-01",-0.39,2.69,7,"1953-05-01 1959-05-01",45.25,7.38,7,"1953-05-01 1959-05-01",4.85,1.22,17,"1943-05-01 1959-05-01",4.24,0.89,7,"1953-05-01 1959-05-01",76.52,38.72,17,"1943-05-01 1959-05-01",,,,,,,,,0,0,5,"1955-05-01 1959-05-01",,,,
1960-04-01,2.05,0.71,7,"1953-04-01 1959-04-01",88.93,3.61,7,"1953-04-01 1959-04-01",8.15,2.06,17,"1943-04-01 1959-04-01",31.45,2.97,7,"1953-04-01 1959-04-01",-5.6,1.84,7,"1953-04-01 1959-04-01",49.44,5.23,7,"1953-04-01 1959-04-01",-1.45,1.85,17,"1943-04-01 1959-04-01",4.48,1.04,7,"1953-04-01 1959-04-01",75.78,23.76,17,"1943-04-01 1959-04-01",,,,,,,,,9.3,11.96,5,"1955-04-01 1959-04-01",,,,
1960-03-01,-3.72,1.09,7,"1953-03-01 1959-03-01",90.33,3.03,7,"1953-03-01 1959-03-01",0.36,1.96,17,"1943-03-01 1959-03-01",34.24,3.37,7,"1953-03-01 1959-03-01",-12.51,3.35,7,"1953-03-01 1959-03-01",60.09,3.62,7,"1953-03-01 1959-03-01",-8.57,2.85,17,"1943-03-01 1959-03-01",6.17,1.68,7,"1953-03-01 1959-03-01",67.17,38.15,17,"1943-03-01 1959-03-01",,,,,,,,,50.5,26.02,5,"1955-03-01 1959-03-01",,,,
1960-02-01,-7.66,2.34,7,"1953-02-01 1959-02-01",89.62,3.94,7,"1953-02-01 1959-02-01",-5.41,1.86,16,"1944-02-01 1959-02-01",34.29,4.18,7,"1953-02-01 1959-02-01",-17.86,4.32,7,"1953-02-01 1959-02-01",60.47,4.68,7,"1953-02-01 1959-02-01",-14.88,2.93,16,"1944-02-01 1959-02-01",6.29,2.51,7,"1953-02-01 1959-02-01",70.69,24.35,16,"1944-02-01 1959-02-01",,,,,,,,,51.2,23.04,5,"1955-02-01 1959-02-01",,,,
1960-01-01,-9.1,2.62,7,"1953-01-01 1959-01-01",90.99,3.65,7,"1953-01-01 1959-01-01",-6.64,2.27,16,"1944-01-01 1959-01-01",33.84,2.31,7,"1953-01-01 1959-01-01",-18.16,3.67,7,"1953-01-01 1959-01-01",66.23,3.21,7,"1953-01-01 1959-01-01",-15.59,2.69,16,"1944-01-01 1959-01-01",6.66,3.34,7,"1953-01-01 1959-01-01",78.26,28.33,16,"1944-01-01 1959-01-01",,,,,,,,,44.5,23.3,5,"1955-01-01 1959-01-01",,,,
1959-12-01,-7.09,3.86,6,"1953-12-01 1958-12-01",90.41,4.22,6,"1953-12-01 1958-12-01",-4.59,2.49,16,"1943-12-01 1958-12-01",33.54,2.63,6,"1953-12-01 1958-12-01",-16.78,4.87,6,"1953-12-01 1958-12-01",64.27,5.9,6,"1953-12-01 1958-12-01",-12.46,2.94,16,"1943-12-01 1958-12-01",5.03,2.14,6,"1953-12-01 1958-12-01",100.44,33.64,16,"1943-12-01 1958-12-01",,,,,,,,,34.8,14.64,4,"1955-12-01 1958-12-01",,,,
1959-11-01,0.97,1.07,6,"1953-11-01 1958-11-01",93.68,1.67,6,"1953-11-01 1958-11-01",3.65,1.57,16,"1943-11-01 1958-11-01",31.29,1.81,6,"1953-11-01 1958-11-01",-5.46,1.7,6,"1953-11-01 1958-11-01",65.6,2.73,6,"1953-11-01 1958-11-01",-2.83,1.76,16,"1943-11-01 1958-11-01",4.49,1.79,6,"1953-11-01 1958-11-01",87.61,28.78,16,"1943-11-01 1958-11-01",,,,,,,,,1.7,1.38,4,"1955-11-01 1958-11-01",,,,
1959-10-01,6.47,0.58,6,"1953-10-01 1958-10-01",92.47,1.78,6,"1953-10-01 1958-10-01",12.08,1.91,16,"1943-10-01 1958-10-01",29.87,2.04,6,"1953-10-01 1958-10-01",-0.23,0.85,6,"1953-10-01 1958-10-01",56.26,3.89,6,"1953-10-01 1958-10-01",2.77,0.95,16,"1943-10-01 1958-10-01",4.26,2.22,6,"1953-10-01 1958-10-01",73.37,34.44,16,"1943-10-01 1958-10-01",,,,,,,,,0,0,4,"1955-10-01 1958-10-01",,,,
1959-09-01,11.79,1.09,6,"1953-09-01 1958-09-01",94.87,1.24,6,"1953-09-01 1958-09-01",18.53,1.6,16,"1943-09-01 1958-09-01",28.85,1.72,6,"1953-09-01 1958-09-01",5.18,1.2,6,"1953-09-01 1958-09-01",58.37,3.49,6,"1953-09-01 1958-09-01",7.91,1.08,16,"1943-09-01 1958-09-01",3.11,0.39,6,"1953-09-01 1958-09-01",100.49,51.86,16,"1943-09-01 1958-09-01",,,,,,,,,0,0,4,"1955-09-01 1958-09-01",,,,
1959-08-01,15.31,1.35,6,"1953-08-01 1958-08-01",92.46,1.14,6,"1953-08-01 1958-08-01",23.85,1.56,16,"1943-08-01 1958-08-01",28.84,1.2,6,"1953-08-01 1958-08-01",8.58,1.35,6,"1953-08-01 1958-08-01",51.31,3.98,6,"1953-08-01 1958-08-01",12.24,1.12,16,"1943-08-01 1958-08-01",2.46,1.21,6,"1953-08-01 1958-08-01",89.54,39.32,16,"1943-08-01 1958-08-01",,,,,,,,,0,0,4,"1955-08-01 1958-08-01",,,,
1959-07-01,16.34,1.25,6,"1953-07-01 1958-07-01",92.4,1.28,6,"1953-07-01 1958-07-01",25.15,1.57,16,"1943-07-01 1958-07-01",28.04,1.27,6,"1953-07-01 1958-07-01",9.77,0.76,6,"1953-07-01 1958-07-01",50.97,2.69,6,"1953-07-01 1958-07-01",13.53,0.81,16,"1943-07-01 1958-07-01",2.11,0.77,6,"1953-07-01 1958-07-01",107.41,32,16,"1943-07-01 1958-07-01",,,,,,,,,0,0,4,"1955-07-01 1958-07-01",,,,
1959-06-01,13.45,1.45,6,"1953-06-01 1958-06-01",90.77,1.67,6,"1953-06-01 1958-06-01",22.08,1.36,16,"1943-06-01 1958-06-01",31.29,1.57,6,"1953-06-01 1958-06-01",6.52,1.73,6,"1953-06-01 1958-06-01",48.81,4.38,6,"1953-06-01 1958-06-01",10.23,1.06,16,"1943-06-01 1958-06-01",3.12,1.1,6,"1953-06-01 1958-06-01",104.43,50.58,16,"1943-06-01 1958-06-01",,,,,,,,,0,0,4,"1955-06-01 1958-06-01",,,,
1959-05-01,7.06,1.63,6,"1953-05-01 1958-05-01",87.32,3.53,6,"1953-05-01 1958-05-01",16.45,1.81,16,"1943-05-01 1958-05-01",32.96,0.76,6,"1953-05-01 1958-05-01",-0.73,2.77,6,"1953-05-01 1958-05-01",44.15,7.43,6,"1953-05-01 1958-05-01",4.78,1.23,16,"1943-05-01 1958-05-01",4.2,0.96,6,"1953-05-01 1958-05-01",79.01,38.57,16,"1943-05-01 1958-05-01",,,,,,,,,0,0,4,"1955-05-01 1958-05-01",,,,
1959-04-01,1.98,0.74,6,"1953-04-01 1958-04-01",89.37,3.72,6,"1953-04-01 1958-04-01",8.16,2.12,16,"1943-04-01 1958-04-01",32.18,2.55,6,"1953-04-01 1958-04-01",-5.54,1.99,6,"1953-04-01 1958-04-01",48.09,4.37,6,"1953-04-01 1958-04-01",-1.48,1.91,16,"1943-04-01 1958-04-01",4.29,1.01,6,"1953-04-01 1958-04-01",76.22,24.42,16,"1943-04-01 1958-04-01",,,,,,,,,9.4,13.37,4,"1955-04-01 1958-04-01",,,,
1959-03-01,-3.56,1.1,6,"1953-03-01 1958-03-01",90.78,3.04,6,"1953-03-01 1958-03-01",0.47,1.96,16,"1943-03-01 1958-03-01",34.27,3.64,6,"1953-03-01 1958-03-01",-11.9,3.25,6,"1953-03-01 1958-03-01",59.6,3.69,6,"1953-03-01 1958-03-01",-8.37,2.81,16,"1943-03-01 1958-03-01",6.12,1.81,6,"1953-03-01 1958-03-01",66.67,39.27,16,"1943-03-01 1958-03-01",,,,,,,,,46.2,27.51,4,"1955-03-01 1958-03-01",,,,
1959-02-01,-7.07,1.98,6,"1953-02-01 1958-02-01",90.36,3.78,6,"1953-02-01 1958-02-01",-5.21,1.75,15,"1944-02-01 1958-02-01",34.93,4.18,6,"1953-02-01 1958-02-01",-16.35,2.42,6,"1953-02-01 1958-02-01",61.62,4.03,6,"1953-02-01 1958-02-01",-14.54,2.71,15,"1944-02-01 1958-02-01",6.27,2.71,6,"1953-02-01 1958-02-01",72.22,24.4,15,"1944-02-01 1958-02-01",,,,,,,,,43,17.88,4,"1955-02-01 1958-02-01",,,,
1959-01-01,-8.99,2.81,6,"1953-01-01 1958-01-01",91.74,3.4,6,"1953-01-01 1958-01-01",-6.56,2.32,15,"1944-01-01 1958-01-01",33.8,2.5,6,"1953-01-01 1958-01-01",-17.69,3.76,6,"1953-01-01 1958-01-01",66.52,3.38,6,"1953-01-01 1958-01-01",-15.56,2.77,15,"1944-01-01 1958-01-01",6.47,3.57,6,"1953-01-01 1958-01-01",77.97,29.24,15,"1944-01-01 1958-01-01",,,,,,,,,35.5,16.67,4,"1955-01-01 1958-01-01",,,,
1958-12-01,-5.83,2.87,5,"1953-12-01 1957-12-01",91.91,2.81,5,"1953-12-01 1957-12-01",-4.21,2.1,15,"1943-12-01 1957-12-01",33.86,2.78,5,"1953-12-01 1957-12-01",-15.04,3.18,5,"1953-12-01 1957-12-01",66.08,4.71,5,"1953-12-01 1957-12-01",-12,2.43,15,"1943-12-01 1957-12-01",5.09,2.34,5,"1953-12-01 1957-12-01",101.32,34.57,15,"1943-12-01 1957-12-01",,,,,,,,,26.6,4.67,3,"1955-12-01 1957-12-01",,,,
1958-11-01,1.12,1.12,5,"1953-11-01 1957-11-01",93.71,1.83,5,"1953-11-01 1957-11-01",3.63,1.61,15,"1943-11-01 1957-11-01",31.23,1.97,5,"1953-11-01 1957-11-01",-5.07,1.6,5,"1953-11-01 1957-11-01",65.84,2.93,5,"1953-11-01 1957-11-01",-2.76,1.79,15,"1943-11-01 1957-11-01",4.31,1.91,5,"1953-11-01 1957-11-01",88.11,29.65,15,"1943-11-01 1957-11-01",,,,,,,,,1.1,1.1,3,"1955-11-01 1957-11-01",,,,
1958-10-01,6.69,0.35,5,"1953-10-01 1957-10-01",92.25,1.87,5,"1953-10-01 1957-10-01",12.19,1.92,15,"1943-10-01 1957-10-01",29.62,2.15,5,"1953-10-01 1957-10-01",-0.02,0.77,5,"1953-10-01 1957-10-01",55.3,3.56,5,"1953-10-01 1957-10-01",2.87,0.91,15,"1943-10-01 1957-10-01",3.9,2.27,5,"1953-10-01 1957-10-01",73.34,35.57,15,"1943-10-01 1957-10-01",,,,,,,,,0,0,3,"1955-10-01 1957-10-01",,,,
1958-09-01,11.63,1.12,5,"1953-09-01 1957-09-01",94.45,0.9,5,"1953-09-01 1957-09-01",18.52,1.66,15,"1943-09-01 1957-09-01",28.81,1.88,5,"1953-09-01 1957-09-01",5.03,1.26,5,"1953-09-01 1957-09-01",57.85,3.6,5,"1953-09-01 1957-09-01",7.88,1.11,15,"1943-09-01 1957-09-01",3.03,0.37,5,"1953-09-01 1957-09-01",99.71,53.47,15,"1943-09-01 1957-09-01",,,,,,,,,0,0,3,"1955-09-01 1957-09-01",,,,
1958-08-01,15.2,1.45,5,"1953-08-01 1957-08-01",92.13,0.95,5,"1953-08-01 1957-08-01",23.9,1.6,15,"1943-08-01 1957-08-01",28.7,1.26,5,"1953-08-01 1957-08-01",8.35,1.37,5,"1953-08-01 1957-08-01",50.06,3.13,5,"1953-08-01 1957-08-01",12.28,1.15,15,"1943-08-01 1957-08-01",2.17,1.12,5,"1953-08-01 1957-08-01",84.79,35.88,15,"1943-08-01 1957-08-01",,,,,,,,,0,0,3,"1955-08-01 1957-08-01",,,,
1958-07-01,16.39,1.36,5,"1953-07-01 1957-07-01",92.54,1.36,5,"1953-07-01 1957-07-01",25.29,1.52,15,"1943-07-01 1957-07-01",27.98,1.38,5,"1953-07-01 1957-07-01",9.74,0.83,5,"1953-07-01 1957-07-01",50.66,2.85,5,"1953-07-01 1957-07-01",13.53,0.84,15,"1943-07-01 1957-07-01",1.95,0.74,5,"1953-07-01 1957-07-01",106.29,32.75,15,"1943-07-01 1957-07-01",,,,,,,,,0,0,3,"1955-07-01 1957-07-01",,,,
1958-06-01,14.05,0.63,5,"1953-06-01 1957-06-01",91.15,1.59,5,"1953-06-01 1957-06-01",22.31,1.05,15,"1943-06-01 1957-06-01",30.91,1.44,5,"1953-06-01 1957-06-01",7.16,1.08,5,"1953-06-01 1957-06-01",49.47,4.51,5,"1953-06-01 1957-06-01",10.41,0.82,15,"1943-06-01 1957-06-01",2.75,0.77,5,"1953-06-01 1957-06-01",100.42,49.71,15,"1943-06-01 1957-06-01",,,,,,,,,0,0,3,"1955-06-01 1957-06-01",,,,
1958-05-01,7.19,1.75,5,"1953-05-01 1957-05-01",87.5,3.85,5,"1953-05-01 1957-05-01",16.51,1.85,15,"1943-05-01 1957-05-01",32.99,0.83,5,"1953-05-01 1957-05-01",-0.4,2.92,5,"1953-05-01 1957-05-01",45.25,7.68,5,"1953-05-01 1957-05-01",4.85,1.24,15,"1943-05-01 1957-05-01",4.34,1,5,"1953-05-01 1957-05-01",81.23,38.84,15,"1943-05-01 1957-05-01",,,,,,,,,0,0,3,"1955-05-01 1957-05-01",,,,
1958-04-01,1.85,0.75,5,"1953-04-01 1957-04-01",89.26,4.07,5,"1953-04-01 1957-04-01",8.07,2.16,15,"1943-04-01 1957-04-01",32.05,2.78,5,"1953-04-01 1957-04-01",-5.69,2.14,5,"1953-04-01 1957-04-01",48.2,4.78,5,"1953-04-01 1957-04-01",-1.56,1.94,15,"1943-04-01 1957-04-01",4.19,1.07,5,"1953-04-01 1957-04-01",78.07,24.12,15,"1943-04-01 1957-04-01",,,,,,,,,12.3,14.26,3,"1955-04-01 1957-04-01",,,,
1958-03-01,-3.95,0.72,5,"1953-03-01 1957-03-01",91.01,3.29,5,"1953-03-01 1957-03-01",0.32,1.93,15,"1943-03-01 1957-03-01",35.06,3.48,5,"1953-03-01 1957-03-01",-12.97,2.41,5,"1953-03-01 1957-03-01",59.43,4.02,5,"1953-03-01 1957-03-01",-8.73,2.51,15,"1943-03-01 1957-03-01",6.04,1.97,5,"1953-03-01 1957-03-01",68.16,40.12,15,"1943-03-01 1957-03-01",,,,,,,,,50,30.84,3,"1955-03-01 1957-03-01",,,,
1958-02-01,-6.41,1.44,5,"1953-02-01 1957-02-01",91.21,3.58,5,"1953-02-01 1957-02-01",-5.11,1.77,14,"1944-02-01 1957-02-01",33.78,3.62,5,"1953-02-01 1957-02-01",-15.78,2.25,5,"1953-02-01 1957-02-01",62.1,4.25,5,"1953-02-01 1957-02-01",-14.48,2.79,14,"1944-02-01 1957-02-01",5.22,1.46,5,"1953-02-01 1957-02-01",70.74,24.59,14,"1944-02-01 1957-02-01",,,,,,,,,42.1,20.57,3,"1955-02-01 1957-02-01",,,,
1958-01-01,-9.41,2.9,5,"1953-01-01 1957-01-01",92.17,3.57,5,"1953-01-01 1957-01-01",-6.7,2.33,14,"1944-01-01 1957-01-01",32.7,0.57,5,"1953-01-01 1957-01-01",-18.3,3.83,5,"1953-01-01 1957-01-01",66.35,3.68,5,"1953-01-01 1957-01-01",-15.84,2.65,14,"1944-01-01 1957-01-01",5.16,2.24,5,"1953-01-01 1957-01-01",76.9,29.98,14,"1944-01-01 1957-01-01",,,,,,,,,36.8,19.08,3,"1955-01-01 1957-01-01",,,,
1957-12-01,-6.35,2.99,4,"1953-12-01 1956-12-01",91.86,3.15,4,"1953-12-01 1956-12-01",-4.4,2.05,14,"1943-12-01 1956-12-01",32.86,2.17,4,"1953-12-01 1956-12-01",-15.24,3.53,4,"1953-12-01 1956-12-01",66.03,5.27,4,"1953-12-01 1956-12-01",-12.11,2.48,14,"1943-12-01 1956-12-01",4.6,2.37,4,"1953-12-01 1956-12-01",96.99,31.61,14,"1943-12-01 1956-12-01",,,,,,,,,23.5,1.79,2,"1955-12-01 1956-12-01",,,,
1957-11-01,1.03,1.24,4,"1953-11-01 1956-11-01",94.04,1.91,4,"1953-11-01 1956-11-01",3.56,1.65,14,"1943-11-01 1956-11-01",30.61,1.72,4,"1953-11-01 1956-11-01",-5.08,1.79,4,"1953-11-01 1956-11-01",66.68,2.68,4,"1953-11-01 1956-11-01",-2.88,1.79,14,"1943-11-01 1956-11-01",3.68,1.61,4,"1953-11-01 1956-11-01",85.39,28.83,14,"1943-11-01 1956-11-01",,,,,,,,,1.6,1.13,2,"1955-11-01 1956-11-01",,,,
1957-10-01,6.73,0.38,4,"1953-10-01 1956-10-01",92.98,1.28,4,"1953-10-01 1956-10-01",12.17,1.99,14,"1943-10-01 1956-10-01",29.83,2.36,4,"1953-10-01 1956-10-01",0.09,0.83,4,"1953-10-01 1956-10-01",55.84,3.8,4,"1953-10-01 1956-10-01",2.83,0.93,14,"1943-10-01 1956-10-01",3.98,2.53,4,"1953-10-01 1956-10-01",72.79,36.75,14,"1943-10-01 1956-10-01",,,,,,,,,0,0,2,"1955-10-01 1956-10-01",,,,
1957-09-01,11.44,1.19,4,"1953-09-01 1956-09-01",94.79,0.66,4,"1953-09-01 1956-09-01",18.53,1.71,14,"1943-09-01 1956-09-01",28.32,1.8,4,"1953-09-01 1956-09-01",4.85,1.35,4,"1953-09-01 1956-09-01",58.45,3.8,4,"1953-09-01 1956-09-01",7.84,1.14,14,"1943-09-01 1956-09-01",2.84,0.07,4,"1953-09-01 1956-09-01",95.15,52.45,14,"1943-09-01 1956-09-01",,,,,,,,,0,0,2,"1955-09-01 1956-09-01",,,,
