"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Alberta","2016A000248","Excluding sales taxes","Insurance and financial services","Dollars","81","millions","6","v99924737","10.1.87","14433.2","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Insurance and financial services","Dollars","81","millions","6","v99924737","10.1.87","15737.4","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Insurance and financial services","Dollars","81","millions","6","v99924737","10.1.87","15954.1","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","930.3","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","989.0","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1043.0","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1034.1","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1059.3","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1078.1","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1118.2","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1153.6","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1189.5","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1209.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1252.1","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1270.5","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1287.3","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1295.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1318.1","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Life insurance","Dollars","81","millions","6","v99924738","10.1.88","1326.6","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","172.0","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","173.2","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","175.0","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","189.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","218.2","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","233.5","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","66.8","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","236.1","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","259.8","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","33.0","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","264.4","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","262.6","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","274.6","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","275.2","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","379.4","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Property insurance","Dollars","81","millions","6","v99924739","10.1.89","423.6","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","429.9","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","459.5","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","461.0","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","472.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","473.2","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","512.1","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","531.2","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","558.2","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","564.7","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","565.1","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","583.7","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","581.4","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","568.9","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","583.7","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","570.9","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Health insurance","Dollars","81","millions","6","v99924740","10.1.90","615.7","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","663.4","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","636.9","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","672.6","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","634.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","624.7","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","684.7","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","735.3","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","734.9","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","785.7","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","741.7","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","749.9","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","734.7","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","750.6","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","817.5","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","930.9","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Insurance related to transport","Dollars","81","millions","6","v99924741","10.1.91","948.3","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1507.1","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1632.4","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1625.0","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1768.3","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1952.0","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1823.0","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1841.0","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1815.4","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1764.4","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1837.2","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1863.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1884.0","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1880.0","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1889.0","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1847.7","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Implicit loan charges","Dollars","81","millions","6","v99924742","10.1.92","1827.1","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","931.0","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1029.0","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1044.0","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1174.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1312.0","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1215.2","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1327.5","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1415.0","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1393.9","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1407.3","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1432.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1463.1","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1507.0","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1486.0","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1532.2","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Implicit deposit charges","Dollars","81","millions","6","v99924743","10.1.93","1550.8","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","406.7","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","412.1","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","368.3","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","387.7","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","425.4","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","448.0","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","474.0","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","519.6","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","543.2","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","571.9","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","609.7","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","647.1","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","686.6","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","703.9","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","806.6","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Stock and bond commissions","Dollars","81","millions","6","v99924744","10.1.94","838.5","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1125.4","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1225.8","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1259.1","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1520.4","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1685.7","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1769.3","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1873.4","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","1984.2","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2080.5","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2123.8","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2206.8","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2323.3","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2477.4","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2530.7","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","2869.9","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Other actual financial charges","Dollars","81","millions","6","v99924745","10.1.95","3110.4","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","338.8","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","368.1","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","339.4","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","456.4","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","516.9","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","537.3","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","711.2","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","851.4","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","908.3","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","939.0","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","941.8","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","988.8","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","985.4","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","953.5","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","1020.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99924746","10.1.96","1020.5","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","2421.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","2176.9","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","1811.8","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","2185.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","2344.3","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","2311.6","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","2989.0","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3210.7","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3781.4","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3943.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3620.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3933.3","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3947.9","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","3898.2","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","4461.2","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99924747","10.1.97","4292.6","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","4396.3","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","4739.6","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","4866.1","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","5097.1","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","5269.8","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","5602.1","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","5899.1","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","6194.1","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","6369.2","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","6612.7","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","6955.6","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","7296.7","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","7540.2","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","6734.7","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","7485.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99924748","10.1.98","7985.6","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","778.7","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","811.4","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","831.1","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","843.2","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","884.0","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","924.6","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","947.5","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","961.0","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","962.4","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","980.9","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","1041.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","1097.4","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","1133.3","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","809.1","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","1024.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99924749","10.1.99","1166.4","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","64.5","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","69.4","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","65.3","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","66.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","70.0","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","77.3","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","85.6","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","87.2","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","83.9","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","87.7","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","94.0","","","","1"
